community_id,actor_id,actor_name,weighted_degree,degree,actor_projects,producer_titles_count,all_roles,community_top_title_by_votes,community_top_title_votes,community_top_title_rating
66,nm0134662,Eddie Cantor,73,71,9,0,"actor, writer",City Lights (1931),216009,8.5
66,nm0269567,Frank Fay,72,66,8,1,"actor, producer, writer",City Lights (1931),216009,8.5
66,nm0534045,Fred MacMurray,72,68,8,0,actor,City Lights (1931),216009,8.5
66,nm0883199,Lester Vail,72,70,8,0,actor,City Lights (1931),216009,8.5
66,nm0838074,Frederick Sullivan,67,64,10,1,"actor, director, producer",City Lights (1931),216009,8.5
66,nm0355095,Jack Haley,63,62,7,0,actor,City Lights (1931),216009,8.5
66,nm0175410,Frank O'Connor,61,60,8,1,"actor, director, producer, writer",City Lights (1931),216009,8.5
66,nm0070361,Robert Benchley,61,56,14,0,"actor, writer",City Lights (1931),216009,8.5
66,nm0485226,Allan Lane,61,60,7,0,actor,City Lights (1931),216009,8.5
66,nm0615108,Ken Murray,60,60,7,0,actor,City Lights (1931),216009,8.5
66,nm0884964,Rudy Vallee,58,55,9,0,actor,City Lights (1931),216009,8.5
66,nm0719121,Duncan Renaldo,58,57,8,0,"actor, director",City Lights (1931),216009,8.5
66,nm0106423,George P. Breakston,54,52,6,0,actor,City Lights (1931),216009,8.5
66,nm0000001,Fred Astaire,45,39,5,0,actor,City Lights (1931),216009,8.5
66,nm0191950,Robert Cummings,45,41,5,0,actor,City Lights (1931),216009,8.5
66,nm0925509,Thelma White,37,37,5,0,actress,City Lights (1931),216009,8.5
66,nm0092168,José Bohr,36,36,4,1,"actor, director, producer, writer",City Lights (1931),216009,8.5
66,nm0001171,Buddy Ebsen,36,33,4,0,actor,City Lights (1931),216009,8.5
66,nm0000057,David Niven,36,33,4,0,actor,City Lights (1931),216009,8.5
66,nm0000071,James Stewart,36,35,4,0,actor,City Lights (1931),216009,8.5
66,nm0204113,Owen Davis Jr.,36,34,4,0,actor,City Lights (1931),216009,8.5
66,nm0519078,Lotus Long,32,31,4,0,actress,City Lights (1931),216009,8.5
66,nm0629243,Fred Niblo,27,25,3,3,"actor, director, producer, writer",City Lights (1931),216009,8.5
66,nm0114974,Charles A. Browne,27,27,3,0,actor,City Lights (1931),216009,8.5
66,nm0558629,Dorothy Mathews,27,27,3,0,actress,City Lights (1931),216009,8.5
66,nm0000020,Henry Fonda,27,24,3,0,actor,City Lights (1931),216009,8.5
66,nm0000028,Rita Hayworth,27,27,3,0,actress,City Lights (1931),216009,8.5
66,nm0128581,William Cagney,27,26,3,0,actor,City Lights (1931),216009,8.5
66,nm0718115,John Reinhardt,26,25,4,0,"actor, director, writer",City Lights (1931),216009,8.5
66,nm0397643,Tom Howard,26,25,4,0,"actor, writer",City Lights (1931),216009,8.5
66,nm0001362,Bob Hope,25,22,5,0,actor,City Lights (1931),216009,8.5
66,nm0235836,Eddie Dowling,24,23,3,3,"actor, producer, writer",City Lights (1931),216009,8.5
66,nm0014724,Helen Ainsworth,24,22,3,0,actress,City Lights (1931),216009,8.5
66,nm0924824,George White,18,16,2,3,"actor, director, producer, writer",City Lights (1931),216009,8.5
66,nm0140865,John Carroll,18,18,2,0,actor,City Lights (1931),216009,8.5
66,nm0808889,Kate Smith,18,18,2,0,actress,City Lights (1931),216009,8.5
66,nm0330390,Leon Gordon,18,18,2,0,"actor, writer",City Lights (1931),216009,8.5
66,nm0181003,Ray Corrigan,18,18,2,0,actor,City Lights (1931),216009,8.5
66,nm0113284,Clarence Brown,17,17,2,5,"actor, director, producer, writer",City Lights (1931),216009,8.5
66,nm0104794,Philip Brandon,16,16,2,0,actor,City Lights (1931),216009,8.5
66,nm0150045,Thomas Chalmers,14,14,2,5,"actor, director, producer",City Lights (1931),216009,8.5
66,nm0520492,Phillips Lord,12,12,2,0,actor,City Lights (1931),216009,8.5
66,nm0180895,Charles J. Correll,11,9,3,0,actor,City Lights (1931),216009,8.5
66,nm0331459,Freeman F. Gosden,11,9,3,0,actor,City Lights (1931),216009,8.5
66,nm0001124,Cecil B. DeMille,9,9,1,58,"actor, director, producer, writer",City Lights (1931),216009,8.5
66,nm0221423,Brian Desmond Hurst,9,9,1,1,"actor, director, producer, writer",City Lights (1931),216009,8.5
66,nm0057912,Bill Burrud,9,9,1,0,actor,City Lights (1931),216009,8.5
66,nm0536743,Billy Mahan,9,9,1,0,actor,City Lights (1931),216009,8.5
66,nm0057983,Don 'Red' Barry,9,9,1,0,actor,City Lights (1931),216009,8.5
66,nm0640307,Donald O'Connor,9,9,1,0,actor,City Lights (1931),216009,8.5
66,nm0838047,Ed Sullivan,9,9,1,0,"actor, writer",City Lights (1931),216009,8.5
66,nm0743407,Frank Ross,9,9,1,0,actor,City Lights (1931),216009,8.5
66,nm0498585,Howard Leeds,9,9,1,0,actor,City Lights (1931),216009,8.5
66,nm0908711,Jo Wallace,9,9,1,0,actress,City Lights (1931),216009,8.5
66,nm0000021,Joan Fontaine,9,9,1,0,actress,City Lights (1931),216009,8.5
66,nm0536941,John Lee Mahin,9,9,1,0,"actor, writer",City Lights (1931),216009,8.5
66,nm0000581,Joseph L. Mankiewicz,9,9,1,0,"actor, writer",City Lights (1931),216009,8.5
66,nm0671559,Julio Peña,9,9,1,0,actor,City Lights (1931),216009,8.5
66,nm0789247,Lester Sharpe,9,9,1,0,actor,City Lights (1931),216009,8.5
66,nm0235188,Milt Douglas,9,9,1,0,actor,City Lights (1931),216009,8.5
66,nm0926636,Richard Whorf,9,9,1,0,actor,City Lights (1931),216009,8.5
66,nm0656745,Robert Paige,9,9,1,0,actor,City Lights (1931),216009,8.5
66,nm0502766,Sheldon Leonard,7,7,1,0,actor,City Lights (1931),216009,8.5
66,nm0809570,Pete Smith,6,6,5,3,"actor, producer",City Lights (1931),216009,8.5
66,nm0763798,Joseph Santley,6,6,1,0,"actor, director, writer",City Lights (1931),216009,8.5
66,nm0848165,Truman H. Talley,6,6,1,0,actor,City Lights (1931),216009,8.5
66,nm0204617,Frank T. Davis,5,5,1,2,"actor, director, producer, writer",City Lights (1931),216009,8.5
66,nm0694260,Paul Powell,4,4,1,1,"actor, director, producer, writer",City Lights (1931),216009,8.5
66,nm0765069,Tony Sarg,4,4,1,0,actor,City Lights (1931),216009,8.5
68,nm0304358,Dhirendranath Ganguly,14,12,3,1,"actor, producer",Marner Parey (1931),9,2.8
68,nm0435753,Kalidas,6,6,1,0,actor,Marner Parey (1931),9,2.8
68,nm0222484,Sabita Devi,6,6,1,0,actress,Marner Parey (1931),9,2.8
71,nm0698839,Yakov Protazanov,17,17,3,1,"actor, director, producer, writer",Battleship Potemkin (1925),64999,7.9
71,nm0476354,Gleb Kuznetsov,14,14,2,0,actor,Battleship Potemkin (1925),64999,7.9
71,nm0586415,Solomon Mikhoels,12,12,2,0,actor,Battleship Potemkin (1925),64999,7.9
71,nm0233091,Mark Donskoy,9,9,1,0,"actor, director, writer",Battleship Potemkin (1925),64999,7.9
74,nm0199841,Bebe Daniels,1791,584,219,0,actress,City Lights (1931),216009,8.5
74,nm0516001,Harold Lloyd,1519,287,187,1,"actor, director, producer",City Lights (1931),216009,8.5
74,nm0635667,Mabel Normand,1143,334,197,1,"actress, director, producer, writer",City Lights (1931),216009,8.5
74,nm0000122,Charles Chaplin,603,173,74,11,"actor, director, producer, writer",City Lights (1931),216009,8.5
74,nm0000036,Buster Keaton,465,277,68,2,"actor, director, producer, writer",City Lights (1931),216009,8.5
74,nm0003377,Harry Langdon,444,252,59,1,"actor, director, producer, writer",City Lights (1931),216009,8.5
74,nm0178114,Jackie Cooper,242,143,27,0,actor,City Lights (1931),216009,8.5
74,nm0783865,Larry Semon,165,81,22,13,"actor, director, producer, writer",City Lights (1931),216009,8.5
74,nm0921941,Billy West,155,65,27,6,"actor, producer, writer",City Lights (1931),216009,8.5
74,nm0447339,Matty Kemp,155,132,18,0,actor,City Lights (1931),216009,8.5
74,nm0310537,Jack Gavin,100,55,12,0,actor,City Lights (1931),216009,8.5
74,nm0358020,Lloyd Hamilton,99,86,17,7,"actor, producer",City Lights (1931),216009,8.5
74,nm0382476,Fred Hibbard,94,59,11,0,"actor, director, writer",City Lights (1931),216009,8.5
74,nm0749484,Wesley Ruggles,85,43,11,2,"actor, director, producer, writer",City Lights (1931),216009,8.5
74,nm0820461,Malcolm St. Clair,81,62,11,2,"actor, director, producer, writer",City Lights (1931),216009,8.5
74,nm0183278,Pierre Couderc,55,41,7,0,"actor, director, writer",City Lights (1931),216009,8.5
74,nm0083063,Josh Binney,54,43,6,0,actor,City Lights (1931),216009,8.5
74,nm0391972,Milton Holmes,53,43,6,0,actor,City Lights (1931),216009,8.5
74,nm0166741,Harry Clifton,36,33,4,1,"actor, producer",City Lights (1931),216009,8.5
74,nm0734169,Joe Rock,33,19,11,17,"actor, director, producer, writer",City Lights (1931),216009,8.5
74,nm0182579,Lou Costello,33,33,4,0,actor,City Lights (1931),216009,8.5
74,nm0640253,Bob O'Connor,27,27,3,0,actor,City Lights (1931),216009,8.5
74,nm0002104,Paulette Goddard,26,25,3,0,actress,City Lights (1931),216009,8.5
74,nm0037161,Harry Arras,17,17,3,1,"actor, producer",City Lights (1931),216009,8.5
74,nm0176846,Jack Coogan Sr.,16,10,3,2,"actor, producer, writer",City Lights (1931),216009,8.5
74,nm0215874,Hampton Del Ruth,15,11,2,0,"actor, director, writer",City Lights (1931),216009,8.5
74,nm0068419,Monta Bell,9,9,1,20,"actor, director, producer, writer",City Lights (1931),216009,8.5
74,nm0289381,Bryan Foy,9,9,1,13,"actor, director, producer, writer",City Lights (1931),216009,8.5
74,nm0624756,Roy William Neill,9,9,1,3,"actor, director, producer",City Lights (1931),216009,8.5
74,nm0209331,M. de la Parelle,9,9,1,1,"actor, director, producer, writer",City Lights (1931),216009,8.5
74,nm0347451,Fred Guiol,9,9,1,0,"actor, director, writer",City Lights (1931),216009,8.5
74,nm0204843,Joan Davis,9,9,1,0,actress,City Lights (1931),216009,8.5
74,nm1106956,John W. Jackson,9,9,1,0,actor,City Lights (1931),216009,8.5
74,nm0107756,Lou Breslow,9,9,1,0,"actor, director, writer",City Lights (1931),216009,8.5
74,nm0779682,Ramblin' Tommy Scott,9,9,1,0,actor,City Lights (1931),216009,8.5
74,nm0770852,Joseph M. Schenck,7,7,1,38,"actor, producer",City Lights (1931),216009,8.5
74,nm0730386,Jess Robbins,7,7,1,1,"actor, director, producer, writer",City Lights (1931),216009,8.5
74,nm0341185,Frank Griffin,3,3,1,2,"actor, director, producer, writer",City Lights (1931),216009,8.5
74,nm0934595,Walter Winchell,2,2,1,0,"actor, writer",City Lights (1931),216009,8.5
77,nm0205984,Herbert M. Dawley,5,3,2,13,"actor, director, producer",The Ghost of Slumber Mountain (1918),434,6.0
80,nm0636620,Constantin Nottara,9,9,1,0,"actor, writer",The Independence of Romania (1912),288,6.3
85,nm0888575,William Vance,3,3,1,1,"actor, director, producer",The Hearts of Age (1934),1336,5.4
99,nm0808310,George Albert Smith,1,1,1,21,"actor, director, producer",A Kiss in the Tunnel (1899),1856,6.1
103,nm0706795,Himanshu Rai,21,18,3,6,"actor, director, producer, writer",A Throw of Dice (1929),1135,6.5
104,nm0349785,Alice Guy,2,2,1,11,"actress, director, producer, writer","La fée aux choux, ou la naissance des enfants (1900)",380,5.3
108,nm0098376,Hobart Bosworth,1070,707,150,12,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0597995,William V. Mong,994,725,133,1,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0611804,Jack Mulhall,958,695,120,1,"actor, producer",City Lights (1931),216009,8.5
108,nm0427659,Buck Jones,937,560,125,8,"actor, producer, writer",City Lights (1931),216009,8.5
108,nm0316995,Hoot Gibson,873,485,114,12,"actor, producer, writer",City Lights (1931),216009,8.5
108,nm0646851,Guy Oliver,835,480,105,0,actor,City Lights (1931),216009,8.5
108,nm0403636,Paul Hurst,765,490,101,1,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0285643,Francis Ford,719,489,109,4,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0531962,Wallace MacDonald,713,549,89,0,"actor, director, writer",City Lights (1931),216009,8.5
108,nm0221488,William Desmond,712,479,94,1,"actor, producer",City Lights (1931),216009,8.5
108,nm0651627,Bud Osborne,704,404,93,1,"actor, producer",City Lights (1931),216009,8.5
108,nm0712660,Herbert Rawlinson,701,553,96,2,"actor, producer",City Lights (1931),216009,8.5
108,nm0168595,Lew Cody,687,529,88,1,"actor, producer, writer",City Lights (1931),216009,8.5
108,nm0751510,William Russell,640,423,96,4,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0569645,J.P. McGowan,619,366,90,17,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0562770,Ken Maynard,573,297,66,16,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0610268,Jack Mower,524,427,80,5,"actor, producer",City Lights (1931),216009,8.5
108,nm0806565,Phillips Smalley,520,402,75,12,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0134831,Yakima Canutt,508,299,61,2,"actor, producer, writer",City Lights (1931),216009,8.5
108,nm0616729,Harry Myers,507,424,67,2,"actor, director, producer",City Lights (1931),216009,8.5
108,nm0907885,Johnnie Walker,507,408,70,1,"actor, director, producer",City Lights (1931),216009,8.5
108,nm0712776,Charles Ray,505,348,73,10,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0425903,Noble Johnson,495,432,62,1,"actor, producer",City Lights (1931),216009,8.5
108,nm0674741,Jack Perrin,492,328,65,0,actor,City Lights (1931),216009,8.5
108,nm0101955,William Boyd,489,380,58,0,actor,City Lights (1931),216009,8.5
108,nm0841797,Gloria Swanson,471,349,62,2,"actress, producer",City Lights (1931),216009,8.5
108,nm0124877,David Butler,434,351,54,1,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0540575,Leo D. Maloney,398,173,64,9,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0000078,John Wayne,396,267,45,0,actor,City Lights (1931),216009,8.5
108,nm0366586,William S. Hart,386,192,68,17,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0202590,Dorothy Davenport,365,195,73,6,"actress, director, producer, writer",City Lights (1931),216009,8.5
108,nm0001196,Douglas Fairbanks,359,233,42,19,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0322551,J. Frank Glendon,353,315,46,2,"actor, producer",City Lights (1931),216009,8.5
108,nm0192110,Lester Cuneo,349,181,56,0,actor,City Lights (1931),216009,8.5
108,nm0570639,Burr McIntosh,336,296,43,1,"actor, producer",City Lights (1931),216009,8.5
108,nm0607273,Pete Morrison,329,232,54,1,"actor, producer",City Lights (1931),216009,8.5
108,nm0007215,King Baggot,325,239,58,1,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0193793,Bob Custer,321,206,43,2,"actor, producer",City Lights (1931),216009,8.5
108,nm0037761,George K. Arthur,318,264,41,1,"actor, producer",City Lights (1931),216009,8.5
108,nm0533764,Douglas MacLean,312,234,40,14,"actor, producer, writer",City Lights (1931),216009,8.5
108,nm0192062,Grace Cunard,310,237,43,3,"actress, director, producer, writer",City Lights (1931),216009,8.5
108,nm0425049,Emory Johnson,304,199,46,5,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0341503,Gordon Griffith,304,265,40,0,"actor, writer",City Lights (1931),216009,8.5
108,nm0058191,Wesley Barry,296,255,37,0,actor,City Lights (1931),216009,8.5
108,nm0366742,Pat Hartigan,291,258,37,0,"actor, director",City Lights (1931),216009,8.5
108,nm0938923,Anna May Wong,291,259,35,0,actress,City Lights (1931),216009,8.5
108,nm0370564,Sessue Hayakawa,284,188,42,4,"actor, producer, writer",City Lights (1931),216009,8.5
108,nm0408429,John Ince,283,254,34,4,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0522593,Louise Lovely,274,182,40,3,"actress, producer",City Lights (1931),216009,8.5
108,nm0391847,Helen Holmes,270,175,39,2,"actress, director, producer, writer",City Lights (1931),216009,8.5
108,nm0213151,Ashton Dearholt,261,173,43,4,"actor, director, producer",City Lights (1931),216009,8.5
108,nm0267914,Dustin Farnum,261,200,37,0,actor,City Lights (1931),216009,8.5
108,nm0758457,Monroe Salisbury,260,183,38,1,"actor, producer",City Lights (1931),216009,8.5
108,nm0168565,Bill Cody,246,171,36,1,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0341586,Raymond Griffith,232,203,29,1,"actor, producer, writer",City Lights (1931),216009,8.5
108,nm0884388,Rudolph Valentino,216,190,27,0,actor,City Lights (1931),216009,8.5
108,nm0057585,Bessie Barriscale,213,150,32,1,"actress, producer",City Lights (1931),216009,8.5
108,nm0355550,Ella Hall,212,150,31,1,"actress, producer",City Lights (1931),216009,8.5
108,nm0624714,Marshall Neilan,211,132,35,13,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0534957,Cleo Madison,209,172,35,2,"actress, director, producer, writer",City Lights (1931),216009,8.5
108,nm0097648,Frank Borzage,207,123,44,14,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0848234,Richard Talmadge,200,172,29,10,"actor, producer",City Lights (1931),216009,8.5
108,nm0653253,Henry Otto,200,101,37,2,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0444641,Frank Keenan,200,164,26,0,"actor, writer",City Lights (1931),216009,8.5
108,nm0432216,Rupert Julian,194,132,30,2,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0738082,Ruth Roland,193,155,27,4,"actress, producer, writer",City Lights (1931),216009,8.5
108,nm0366457,Neal Hart,186,134,32,4,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0322170,Louise Glaum,183,120,28,0,actress,City Lights (1931),216009,8.5
108,nm0531806,Katherine MacDonald,179,155,25,2,"actress, producer",City Lights (1931),216009,8.5
108,nm0002233,Erich von Stroheim,169,153,20,3,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0941782,William Worthington,160,146,21,1,"actor, director, producer",City Lights (1931),216009,8.5
108,nm0840042,A. Edward Sutherland,153,139,20,2,"actor, director, producer",City Lights (1931),216009,8.5
108,nm0689737,Eddie Polo,152,123,20,2,"actor, director, producer",City Lights (1931),216009,8.5
108,nm0070791,Kingsley Benedict,152,135,20,0,"actor, writer",City Lights (1931),216009,8.5
108,nm0521115,Harry Lorraine,144,118,19,1,"actor, producer",City Lights (1931),216009,8.5
108,nm0623417,Alla Nazimova,142,113,17,7,"actress, producer, writer",City Lights (1931),216009,8.5
108,nm0176699,Jack Conway,128,95,24,2,"actor, director, producer",City Lights (1931),216009,8.5
108,nm0930656,George A. Williams,123,107,19,0,actor,City Lights (1931),216009,8.5
108,nm0933805,Margery Wilson,121,97,17,1,"actress, director, producer, writer",City Lights (1931),216009,8.5
108,nm0454771,Henry King,118,72,22,8,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0166730,Elmer Clifton,114,78,18,2,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0064819,George Beban,109,93,14,2,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0568679,Ivor McFadden,107,75,15,1,"actor, producer",City Lights (1931),216009,8.5
108,nm0011535,Victor Adamson,105,97,12,8,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0932957,Al Wilson,105,84,14,2,"actor, producer, writer",City Lights (1931),216009,8.5
108,nm0502979,James B. Leong,102,99,13,1,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0357219,Harry Ham,102,85,14,0,actor,City Lights (1931),216009,8.5
108,nm0941562,Duke Worne,99,75,18,10,"actor, director, producer",City Lights (1931),216009,8.5
108,nm0515979,Frank Lloyd,96,58,18,12,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0532349,Norval MacGregor,96,91,12,1,"actor, director, producer",City Lights (1931),216009,8.5
108,nm0214924,Carter DeHaven,90,75,16,3,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0909825,Raoul Walsh,89,49,17,13,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0916665,Lois Weber,88,58,19,19,"actress, director, producer, writer",City Lights (1931),216009,8.5
108,nm0853336,William Desmond Taylor,85,50,23,3,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0712730,Albert Ray,81,66,12,2,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0944797,Frank Yaconelli,78,67,9,1,"actor, director, producer",City Lights (1931),216009,8.5
108,nm0718469,Charles Reisner,76,72,9,1,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0502752,Robert Z. Leonard,70,44,14,26,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0377126,Hobart Henley,70,62,10,4,"actor, director, producer",City Lights (1931),216009,8.5
108,nm0000406,John Ford,69,40,13,8,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0722385,Billie Rhodes,67,46,13,1,"actress, producer",City Lights (1931),216009,8.5
108,nm0421104,Al J. Jennings,65,63,9,1,"actor, producer, writer",City Lights (1931),216009,8.5
108,nm0395023,James W. Horne,63,30,10,1,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0000810,Gene Autry,63,51,7,0,actor,City Lights (1931),216009,8.5
108,nm0366689,David Hartford,62,58,8,3,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0018457,Gus Alexander,60,46,8,0,actor,City Lights (1931),216009,8.5
108,nm0392709,Allen Holubar,59,50,8,4,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0498174,Rowland V. Lee,56,53,8,8,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0422425,Austen Jewell,56,55,7,0,actor,City Lights (1931),216009,8.5
108,nm0831872,Fred Stone,55,51,7,1,"actor, producer",City Lights (1931),216009,8.5
108,nm0208657,Joseph De Grasse,54,44,9,4,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0590102,Marilyn Mills,53,36,8,2,"actress, producer, writer",City Lights (1931),216009,8.5
108,nm0523893,Arthur Lubin,53,52,7,0,"actor, director",City Lights (1931),216009,8.5
108,nm0905729,George Waggner,51,51,7,0,"actor, writer",City Lights (1931),216009,8.5
108,nm0075318,William Berke,50,38,9,7,"actor, producer, writer",City Lights (1931),216009,8.5
108,nm0347345,Texas Guinan,50,49,7,0,actress,City Lights (1931),216009,8.5
108,nm0781292,Edward Sedgwick,49,49,7,3,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0794109,Nell Shipman,49,45,7,0,"actress, director, writer",City Lights (1931),216009,8.5
108,nm0422181,George Jessel,48,44,6,0,"actor, writer",City Lights (1931),216009,8.5
108,nm0048853,Rex 'Snowy' Baker,47,42,7,2,"actor, producer",City Lights (1931),216009,8.5
108,nm0663923,William Parsons,46,42,10,5,"actor, producer",City Lights (1931),216009,8.5
108,nm0503777,Mervyn LeRoy,44,44,5,0,"actor, director, writer",City Lights (1931),216009,8.5
108,nm0256221,John Emerson,42,41,5,8,"actor, director, producer, writer",City Lights (1931),216009,8.5
