community_id,actor_id,actor_name,weighted_degree,degree,actor_projects,producer_titles_count,all_roles,community_top_title_by_votes,community_top_title_votes,community_top_title_rating
108,nm0645328,Manuel R. Ojeda,39,39,5,1,"actor, director, producer",City Lights (1931),216009,8.5
108,nm0822801,Richard Stanton,38,31,6,4,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0417646,Elsie Janis,35,24,5,1,"actress, producer, writer",City Lights (1931),216009,8.5
108,nm0588003,Winston Miller,35,34,4,0,actor,City Lights (1931),216009,8.5
108,nm0064303,Clem Beauchamp,34,33,5,0,actor,City Lights (1931),216009,8.5
108,nm0376221,Joseph Henabery,33,30,6,1,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0454734,George King,32,32,4,6,"actor, director, producer",City Lights (1931),216009,8.5
108,nm0417017,Wharton James,29,29,4,1,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0454792,Jack King,27,24,3,2,"actor, producer",City Lights (1931),216009,8.5
108,nm0534073,Walter MacNamara,26,26,3,2,"actor, producer, writer",City Lights (1931),216009,8.5
108,nm0337586,Alfred E. Green,25,24,4,2,"actor, director, producer",City Lights (1931),216009,8.5
108,nm0806143,Edward Sloman,25,25,4,1,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0507150,Edgar Lewis,25,25,3,1,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0291548,Sidney Franklin,25,25,3,0,"actor, director, writer",City Lights (1931),216009,8.5
108,nm0564447,Harry McCabe,23,22,3,0,actor,City Lights (1931),216009,8.5
108,nm0090007,John G. Blystone,21,11,4,7,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0577654,George Melford,18,12,4,5,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0807742,Clifford Smith,18,18,4,4,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0912817,Edward Warren,18,18,2,4,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0247484,B. Reeves Eason,18,16,3,1,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0886754,W.S. Van Dyke,17,17,2,3,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0842521,Charles Swickard,17,15,3,1,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0569697,Robert F. McGowan,16,15,2,31,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0896542,King Vidor,16,16,2,12,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0235035,Earl Douglas,16,16,2,0,actor,City Lights (1931),216009,8.5
108,nm0003373,James P. Hogan,15,15,2,2,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0783629,Edgar Selwyn,15,15,2,1,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0920074,William A. Wellman,14,14,2,3,"actor, director, producer",City Lights (1931),216009,8.5
108,nm0000926,Milton Berle,14,14,2,0,actor,City Lights (1931),216009,8.5
108,nm0376448,Theodore Henderson,13,13,2,3,"actor, producer",City Lights (1931),216009,8.5
108,nm0020474,E.H. Allen,12,12,2,3,"actor, producer",City Lights (1931),216009,8.5
108,nm0306875,Cyril Gardner,12,10,4,1,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0242412,Scott R. Dunlap,12,12,2,1,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0283444,Emmett J. Flynn,11,11,2,1,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0953123,Darryl F. Zanuck,9,9,1,27,"actor, producer, writer",City Lights (1931),216009,8.5
108,nm0454535,Burton L. King,9,9,1,21,"actor, director, producer",City Lights (1931),216009,8.5
108,nm0954312,B.F. Zeidman,9,9,1,12,"actor, producer",City Lights (1931),216009,8.5
108,nm0916125,Harry S. Webb,9,9,1,11,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0689471,Harry A. Pollard,9,6,2,7,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0210352,William C. de Mille,9,9,1,5,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0721840,Lynn Reynolds,9,6,2,2,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0323325,Elinor Glyn,9,9,1,2,"actress, director, producer, writer",City Lights (1931),216009,8.5
108,nm0001008,Frank Capra,9,9,1,1,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0932035,George M. Williamson,9,9,1,1,"actor, producer",City Lights (1931),216009,8.5
108,nm0059106,Charles Barton,9,9,1,0,"actor, director",City Lights (1931),216009,8.5
108,nm0750357,Damon Runyon,9,9,1,0,"actor, writer",City Lights (1931),216009,8.5
108,nm0547969,Frank Marion,9,9,1,0,actor,City Lights (1931),216009,8.5
108,nm0176347,Gino Conti,9,9,1,0,actor,City Lights (1931),216009,8.5
108,nm0583159,Henry D. Meyer,9,9,1,0,actor,City Lights (1931),216009,8.5
108,nm0020598,J.J. Allen,9,9,1,0,actor,City Lights (1931),216009,8.5
108,nm0604856,M.D. Morgan,9,9,1,0,actor,City Lights (1931),216009,8.5
108,nm0770507,Maceo Bruce Sheffield,9,9,1,0,actor,City Lights (1931),216009,8.5
108,nm0693338,Peter Potter,9,9,1,0,actor,City Lights (1931),216009,8.5
108,nm0788637,Ted Shapiro,9,9,1,0,actor,City Lights (1931),216009,8.5
108,nm0925592,William White,9,9,1,0,actor,City Lights (1931),216009,8.5
108,nm0606094,Walter Morosco,8,8,1,9,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm1342590,Frank D. Hutter,8,8,1,1,"actor, producer",City Lights (1931),216009,8.5
108,nm0001013,Harry Carey Jr.,8,8,1,0,actor,City Lights (1931),216009,8.5
108,nm0715716,Theodore Reed,8,8,1,0,"actor, director, writer",City Lights (1931),216009,8.5
108,nm0734244,Al Rockett,7,7,1,11,"actor, producer",City Lights (1931),216009,8.5
108,nm0314886,Paul Gerson,7,7,1,8,"actor, producer",City Lights (1931),216009,8.5
108,nm0736614,Sid Rogell,7,7,1,3,"actor, producer",City Lights (1931),216009,8.5
108,nm0022622,Al Alt,7,7,4,2,"actor, producer",City Lights (1931),216009,8.5
108,nm0585495,Edwin Middleton,7,7,1,1,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0413045,Jacques Jaccard,7,7,1,1,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0358047,Mary E. Hamilton,7,7,1,1,"actress, producer",City Lights (1931),216009,8.5
108,nm0210350,Agnes de Mille,7,7,1,0,actress,City Lights (1931),216009,8.5
108,nm0540862,Paul Malvern,6,6,1,26,"actor, producer",City Lights (1931),216009,8.5
108,nm0101038,Charles R. Bowers,6,6,6,4,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0496475,George W. Lederer,6,6,1,3,"actor, director, producer",City Lights (1931),216009,8.5
108,nm0569153,Patrick Sylvester McGeeney,6,6,2,1,"actor, director, producer",City Lights (1931),216009,8.5
108,nm0166259,Roy Clements,6,6,1,1,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0236980,Oliver Drake,6,6,1,0,"actor, director, writer",City Lights (1931),216009,8.5
108,nm0918318,Lawrence Weingarten,5,5,1,4,"actor, producer",City Lights (1931),216009,8.5
108,nm0281808,Victor Fleming,4,4,1,5,"actor, director, producer",City Lights (1931),216009,8.5
108,nm1327636,William 'Bill' Mix,4,4,1,3,"actor, producer",City Lights (1931),216009,8.5
108,nm0589176,Ranger Bill Miller,4,4,1,0,actor,City Lights (1931),216009,8.5
108,nm0233159,Leonard Doogood,3,3,1,1,"actor, director, producer, writer",City Lights (1931),216009,8.5
108,nm0268075,Charles Farra,2,2,1,1,"actor, producer",City Lights (1931),216009,8.5
108,nm0091767,Francis Boggs,1,1,1,0,"actor, director",City Lights (1931),216009,8.5
111,nm0898337,Arthur Villesid,2,2,1,0,actor,The Woodpigeon Patrol (1930),10,5.0
112,nm0841889,Karin Swanström,316,201,36,2,"actress, director, producer",Häxan (1922),19080,7.6
112,nm0803705,Victor Sjöström,183,115,25,3,"actor, director, producer, writer",Häxan (1922),19080,7.6
112,nm0488932,Viggo Larsen,122,45,36,1,"actor, director, producer, writer",Häxan (1922),19080,7.6
112,nm0117313,Vilhelm Bryde,88,71,10,4,"actor, director, producer",Häxan (1922),19080,7.6
112,nm0699637,Valdemar Psilander,65,53,9,0,actor,Häxan (1922),19080,7.6
112,nm0159725,Benjamin Christensen,48,45,6,1,"actor, director, producer, writer",Häxan (1922),19080,7.6
112,nm0583207,Johannes Meyer,47,45,6,1,"actor, director, producer",Häxan (1922),19080,7.6
112,nm0641045,Alice O'Fredericks,38,36,5,1,"actress, director, producer, writer",Häxan (1922),19080,7.6
112,nm0116307,John W. Brunius,36,35,4,1,"actor, director, producer, writer",Häxan (1922),19080,7.6
112,nm0000006,Ingrid Bergman,36,33,4,0,actress,Häxan (1922),19080,7.6
112,nm0088881,August Blom,34,19,7,0,"actor, director",Häxan (1922),19080,7.6
112,nm0353528,Helge Hagerman,27,27,3,0,actor,Häxan (1922),19080,7.6
112,nm0876343,Teuvo Tulio,26,26,3,0,"actor, writer",Häxan (1922),19080,7.6
112,nm0830249,Mauritz Stiller,19,17,4,1,"actor, director, producer, writer",Häxan (1922),19080,7.6
112,nm0483943,Fritz Lamprecht,15,13,2,0,actor,Häxan (1922),19080,7.6
112,nm0845453,Kristina Söderbaum,10,10,2,0,actress,Häxan (1922),19080,7.6
112,nm0165803,Stellan Claësson,9,9,1,4,"actor, producer",Häxan (1922),19080,7.6
112,nm0074069,Erling Bergendahl,9,9,1,1,"actor, director, producer, writer",Häxan (1922),19080,7.6
112,nm0596411,Harald Molander,9,9,1,0,actor,Häxan (1922),19080,7.6
112,nm0510285,Henning Liljegren,9,9,1,0,actor,Häxan (1922),19080,7.6
112,nm0197173,Nils Dahlström,9,9,1,0,actor,Häxan (1922),19080,7.6
112,nm0960205,Jarl Östman,8,8,1,0,"actor, writer",Häxan (1922),19080,7.6
112,nm0084902,Lars Björck,5,5,1,4,"actor, producer",Häxan (1922),19080,7.6
112,nm0647763,Ole Olsen,2,2,1,6,"actor, director, producer, writer",Häxan (1922),19080,7.6
114,nm0409960,Takako Irie,47,34,6,2,"actress, producer","I Was Born, But... (1932)",6728,7.8
114,nm1655495,Hikaru Yamanouchi,44,32,6,0,actor,"I Was Born, But... (1932)",6728,7.8
114,nm1586462,Den Ôhinata,32,29,4,0,actor,"I Was Born, But... (1932)",6728,7.8
114,nm0051765,Tsumasaburô Bandô,22,22,3,0,actor,"I Was Born, But... (1932)",6728,7.8
114,nm0651515,Kaoru Osanai,9,9,1,1,"actor, producer","I Was Born, But... (1932)",6728,7.8
114,nm0051502,Junzaburô Ban,9,9,1,0,actor,"I Was Born, But... (1932)",6728,7.8
114,nm1772960,Shôtarô Sera,8,8,1,0,actor,"I Was Born, But... (1932)",6728,7.8
115,nm0405977,Paul Hörbiger,722,425,83,0,actor,Metropolis (1927),200714,8.2
115,nm0891998,Conrad Veidt,689,468,88,2,"actor, director, producer",Metropolis (1927),200714,8.2
115,nm0002161,Hans Albers,613,424,78,0,actor,Metropolis (1927),200714,8.2
115,nm0002154,Alfred Abel,499,355,61,1,"actor, director, producer",Metropolis (1927),200714,8.2
115,nm0874781,Olga Tschechowa,492,356,58,3,"actress, director, producer",Metropolis (1927),200714,8.2
115,nm0691995,Henny Porten,452,297,72,25,"actress, producer",Metropolis (1927),200714,8.2
115,nm0417837,Emil Jannings,449,309,64,1,"actor, producer",Metropolis (1927),200714,8.2
115,nm0313447,Heinrich George,374,302,45,0,"actor, director",Metropolis (1927),200714,8.2
115,nm0018437,Georg Alexander,346,260,47,6,"actor, director, producer, writer",Metropolis (1927),200714,8.2
115,nm0603803,Erna Morena,289,215,38,1,"actress, producer, writer",Metropolis (1927),200714,8.2
115,nm0403917,Károly Huszár,257,228,30,0,actor,Metropolis (1927),200714,8.2
115,nm0373928,Paul Heidemann,253,203,29,0,actor,Metropolis (1927),200714,8.2
115,nm0004464,Heinz Rühmann,251,185,28,0,actor,Metropolis (1927),200714,8.2
115,nm0917467,Paul Wegener,232,180,29,1,"actor, director, producer, writer",Metropolis (1927),200714,8.2
115,nm0226189,William Dieterle,222,165,29,2,"actor, director, producer, writer",Metropolis (1927),200714,8.2
115,nm0003425,Asta Nielsen,220,170,32,1,"actress, producer",Metropolis (1927),200714,8.2
115,nm0585785,Hans Mierendorff,218,189,27,0,"actor, director",Metropolis (1927),200714,8.2
115,nm0286924,Willi Forst,211,169,24,2,"actor, director, producer, writer",Metropolis (1927),200714,8.2
115,nm0778306,Reinhold Schünzel,191,145,24,4,"actor, director, producer, writer",Metropolis (1927),200714,8.2
115,nm0250790,Aud Egede-Nissen,179,143,28,8,"actress, producer",Metropolis (1927),200714,8.2
115,nm0389364,Ernst Hofmann,173,154,22,1,"actor, producer",Metropolis (1927),200714,8.2
115,nm0345073,Gustaf Gründgens,151,127,17,0,"actor, director, writer",Metropolis (1927),200714,8.2
115,nm0547998,Oscar Marion,133,122,16,0,actor,Metropolis (1927),200714,8.2
115,nm0682176,Harry Piel,129,80,15,8,"actor, director, producer, writer",Metropolis (1927),200714,8.2
115,nm0016290,Marcella Albani,125,119,16,1,"actress, producer, writer",Metropolis (1927),200714,8.2
115,nm0923377,Ruth Weyher,124,112,15,1,"actress, producer",Metropolis (1927),200714,8.2
115,nm0648565,Anny Ondra,122,103,15,4,"actress, producer",Metropolis (1927),200714,8.2
115,nm0681726,Lupu Pick,118,95,18,20,"actor, director, producer, writer",Metropolis (1927),200714,8.2
115,nm0652661,Ossi Oswalda,113,69,19,0,actress,Metropolis (1927),200714,8.2
115,nm0523932,Ernst Lubitsch,109,63,27,9,"actor, director, producer, writer",Metropolis (1927),200714,8.2
115,nm0440986,Bruno Kastner,109,93,15,0,actor,Metropolis (1927),200714,8.2
115,nm0233345,Lucy Doraine,102,86,18,1,"actress, producer",Metropolis (1927),200714,8.2
115,nm0624601,Ernst Reicher,99,91,15,1,"actor, director, producer, writer",Metropolis (1927),200714,8.2
115,nm0027992,Fern Andra,97,91,16,6,"actress, director, producer, writer",Metropolis (1927),200714,8.2
115,nm0248125,Carl Ebert,97,83,12,0,actor,Metropolis (1927),200714,8.2
115,nm0092128,Michael Bohnen,96,92,11,0,actor,Metropolis (1927),200714,8.2
115,nm0725234,Ellen Richter,95,83,12,5,"actress, producer",Metropolis (1927),200714,8.2
115,nm0311413,Otto Gebühr,91,84,11,0,actor,Metropolis (1927),200714,8.2
115,nm0220131,Hans Deppe,90,84,10,0,"actor, director, writer",Metropolis (1927),200714,8.2
115,nm0872112,Luis Trenker,80,66,10,1,"actor, director, producer, writer",Metropolis (1927),200714,8.2
115,nm0459029,Rudolf Klein-Rhoden,80,72,10,0,actor,Metropolis (1927),200714,8.2
115,nm0414294,Maria Jacobini,76,73,9,0,actress,Metropolis (1927),200714,8.2
115,nm0280766,Olaf Fjord,76,73,9,0,actor,Metropolis (1927),200714,8.2
115,nm0074949,Elisabeth Bergner,74,68,9,0,actress,Metropolis (1927),200714,8.2
115,nm0618054,Anna Müller-Lincke,69,67,8,0,actress,Metropolis (1927),200714,8.2
115,nm0016697,Luciano Albertini,65,58,9,2,"actor, director, producer, writer",Metropolis (1927),200714,8.2
115,nm0913188,Aruth Wartan,65,50,8,0,actor,Metropolis (1927),200714,8.2
115,nm0484395,Max Landa,61,57,8,1,"actor, producer",Metropolis (1927),200714,8.2
115,nm0729140,Kenneth Rive,60,59,7,0,actor,Metropolis (1927),200714,8.2
115,nm0851438,Richard Tauber,57,55,7,1,"actor, producer",Metropolis (1927),200714,8.2
115,nm0108943,Gaston Briese,54,51,6,0,actor,Metropolis (1927),200714,8.2
115,nm0765852,Alexander Sascha,53,50,6,0,actor,Metropolis (1927),200714,8.2
115,nm0373699,Ferenc Hegedüs,52,47,7,0,actor,Metropolis (1927),200714,8.2
115,nm0213638,Bruno Decarli,50,48,7,0,actor,Metropolis (1927),200714,8.2
115,nm0726166,Leni Riefenstahl,49,35,7,3,"actress, director, producer, writer",Metropolis (1927),200714,8.2
115,nm0937339,Hilde Woerner,48,46,6,0,actress,Metropolis (1927),200714,8.2
115,nm0420699,Ria Jende,47,42,7,2,"actress, producer",Metropolis (1927),200714,8.2
115,nm0014974,Irén Ágay,45,27,5,0,actress,Metropolis (1927),200714,8.2
115,nm0659558,Mia Pankau,43,39,5,0,actress,Metropolis (1927),200714,8.2
115,nm0001443,Hedy Lamarr,36,35,4,0,actress,Metropolis (1927),200714,8.2
115,nm0937377,Max Wogritsch,35,35,5,0,actor,Metropolis (1927),200714,8.2
115,nm0524999,Ernst Ludwig,34,27,4,0,actor,Metropolis (1927),200714,8.2
115,nm0325670,Sidney M. Goldin,33,33,4,3,"actor, director, producer, writer",Metropolis (1927),200714,8.2
115,nm0455992,Herbert Kiper,32,25,4,0,actor,Metropolis (1927),200714,8.2
115,nm0814222,Emil Sondermann,31,20,6,2,"actor, producer, writer",Metropolis (1927),200714,8.2
115,nm0559305,Ernst Matray,31,30,5,1,"actor, director, producer, writer",Metropolis (1927),200714,8.2
115,nm0871215,Ludwig Trautmann,31,30,5,0,actor,Metropolis (1927),200714,8.2
115,nm0243017,Erich Dunskus,27,26,3,1,"actor, producer",Metropolis (1927),200714,8.2
115,nm0016826,Hans Albin,27,23,3,0,actor,Metropolis (1927),200714,8.2
115,nm0336379,Louis Graveure,27,23,3,0,actor,Metropolis (1927),200714,8.2
115,nm0894675,Hedda Vernon,25,25,3,0,actress,Metropolis (1927),200714,8.2
115,nm0560410,André Mattoni,24,24,3,0,actor,Metropolis (1927),200714,8.2
115,nm0226879,Lotte Neumann,23,22,5,0,"actress, writer",Metropolis (1927),200714,8.2
115,nm0596251,Hella Moja,23,23,3,0,"actress, writer",Metropolis (1927),200714,8.2
115,nm0954673,Frederic Zelnik,21,20,3,18,"actor, director, producer, writer",Metropolis (1927),200714,8.2
115,nm0956428,Gyula Zilahi,20,19,3,1,"actor, director, producer",Metropolis (1927),200714,8.2
115,nm0412666,Karel Lamac,18,16,2,6,"actor, director, producer",Metropolis (1927),200714,8.2
115,nm0092294,Ilse Bois,18,15,5,0,actress,Metropolis (1927),200714,8.2
115,nm0903667,George Voskovec,18,17,2,0,"actor, writer",Metropolis (1927),200714,8.2
115,nm0921276,Jan Werich,18,17,2,0,"actor, writer",Metropolis (1927),200714,8.2
115,nm0002134,Paul Henreid,18,17,2,0,actor,Metropolis (1927),200714,8.2
115,nm0826014,Walter Steiner,18,18,2,0,actor,Metropolis (1927),200714,8.2
115,nm0843409,Lu Synd,17,15,4,1,"actress, producer",Metropolis (1927),200714,8.2
115,nm0856576,C.W. Tetting,17,17,2,0,actor,Metropolis (1927),200714,8.2
115,nm0921839,Paula Wessely,17,16,2,0,actress,Metropolis (1927),200714,8.2
115,nm0831499,Bob Stoll,15,15,2,1,"actor, producer, writer",Metropolis (1927),200714,8.2
115,nm0832605,Olaf Storm,14,14,2,0,actor,Metropolis (1927),200714,8.2
115,nm0298605,Werner Funck,14,14,2,0,"actor, director",Metropolis (1927),200714,8.2
115,nm0872326,Wanda Treumann,12,10,4,2,"actress, producer",Metropolis (1927),200714,8.2
115,nm0919976,Arthur Wellin,11,11,2,2,"actor, director, producer, writer",Metropolis (1927),200714,8.2
115,nm0361518,Emmerich Hanus,11,11,2,0,"actor, director, writer",Metropolis (1927),200714,8.2
115,nm0203452,Paul Davidson,9,9,1,40,"actor, producer",Metropolis (1927),200714,8.2
115,nm0652650,Richard Oswald,9,9,1,28,"actor, director, producer, writer",Metropolis (1927),200714,8.2
115,nm0251456,Richard Eichberg,9,9,2,25,"actor, director, producer",Metropolis (1927),200714,8.2
115,nm8425237,nm8425237,9,9,1,25,"actor, producer",Metropolis (1927),200714,8.2
115,nm0417905,Jenö Janovics,9,9,1,11,"actor, director, producer, writer",Metropolis (1927),200714,8.2
115,nm8425238,nm8425238,9,9,1,6,"actor, producer",Metropolis (1927),200714,8.2
115,nm0483944,Gerhard Lamprecht,9,9,1,4,"actor, director, producer, writer",Metropolis (1927),200714,8.2
115,nm0005713,Karl Freund,9,9,1,4,"actor, director, producer, writer",Metropolis (1927),200714,8.2
115,nm0655065,Georg Wilhelm Pabst,9,9,1,3,"actor, director, producer, writer",Metropolis (1927),200714,8.2
115,nm0051019,Béla Balogh,9,9,1,2,"actor, director, producer",Metropolis (1927),200714,8.2
115,nm0017614,Carlo Aldini,9,9,1,1,"actor, director, producer",Metropolis (1927),200714,8.2
115,nm0278807,Adolf Fischer,9,9,1,0,actor,Metropolis (1927),200714,8.2
115,nm0797541,Evaristo Signorini,9,9,1,0,actor,Metropolis (1927),200714,8.2
115,nm0194813,Hans Cürlis,9,9,1,0,actor,Metropolis (1927),200714,8.2
115,nm0728753,Hans Ritter,9,9,1,0,"actor, writer",Metropolis (1927),200714,8.2
115,nm1894707,Heinz Ullstein,9,9,1,0,actor,Metropolis (1927),200714,8.2
115,nm0803790,Kurt Skalden,9,9,1,0,actor,Metropolis (1927),200714,8.2
115,nm0869252,Walter Tost,9,9,1,0,actor,Metropolis (1927),200714,8.2
115,nm0414985,Georg Jacoby,8,8,1,2,"actor, director, producer, writer",Metropolis (1927),200714,8.2
115,nm0356818,Alfred Halm,8,8,1,0,"actor, director, writer",Metropolis (1927),200714,8.2
115,nm0152834,Erik Charell,8,8,1,0,"actor, director",Metropolis (1927),200714,8.2
115,nm0375871,Jenö Heltai,7,7,1,1,"actor, producer, writer",Metropolis (1927),200714,8.2
115,nm0388674,Franz Hofer,7,7,1,0,"actor, director, writer",Metropolis (1927),200714,8.2
115,nm0915270,William Wauer,7,7,1,0,"actor, director, writer",Metropolis (1927),200714,8.2
115,nm1104609,Margit B. Kornai,6,6,1,0,actress,Metropolis (1927),200714,8.2
115,nm1784615,Oskar Linke,6,6,1,0,actor,Metropolis (1927),200714,8.2
115,nm0901990,Sacy von Blondel,6,6,1,0,actress,Metropolis (1927),200714,8.2
115,nm0944268,Robert Wüllner,5,5,1,8,"actor, producer",Metropolis (1927),200714,8.2
115,nm0000485,Fritz Lang,5,5,1,2,"actor, director, producer, writer",Metropolis (1927),200714,8.2
115,nm0485161,Heinz Landsmann,5,5,1,1,"actor, producer",Metropolis (1927),200714,8.2
115,nm0000697,Billy Wilder,5,5,1,0,"actor, director, writer",Metropolis (1927),200714,8.2
115,nm1779088,Eduard van Meghen,5,5,1,0,actor,Metropolis (1927),200714,8.2
115,nm0266691,Arnold Fanck,4,4,1,4,"actor, director, producer, writer",Metropolis (1927),200714,8.2
115,nm2007838,Oszkar Mogan,4,4,1,2,"actor, producer, writer",Metropolis (1927),200714,8.2
115,nm1355020,Reinhold Flügel,4,4,1,0,actor,Metropolis (1927),200714,8.2
115,nm0533048,Max Mack,3,3,1,0,"actor, director, writer",Metropolis (1927),200714,8.2
115,nm0907078,Harry Walden,2,2,1,0,actor,Metropolis (1927),200714,8.2
118,nm0455938,Teinosuke Kinugasa,1,1,1,1,"actor, director, producer, writer",Spark (1922),0,0.0
124,nm0508483,Minwei Li,9,9,1,1,"actor, director, producer",Xi xiang ji (1927),186,6.1
126,nm0954087,Ferdinand Zecca,2,2,5,0,"actor, director, writer",History of a Crime (1901),876,6.2
130,nm0640901,Fred O'Donovan,5,5,1,0,actor,"Ireland, a Nation (1914)",64,3.8
131,nm0387591,Hayford Hobbs,236,174,30,0,actor,The 39 Steps (1935),65989,7.6
131,nm0911914,Warwick Ward,222,203,27,0,actor,The 39 Steps (1935),65989,7.6
131,nm0124236,Anthony Bushell,217,197,25,0,actor,The 39 Steps (1935),65989,7.6
131,nm0541766,Miles Mander,215,194,27,2,"actor, director, producer, writer",The 39 Steps (1935),65989,7.6
131,nm0052217,Monty Banks,213,188,25,3,"actor, director, producer, writer",The 39 Steps (1935),65989,7.6
131,nm0001931,Binnie Barnes,213,184,25,0,actress,The 39 Steps (1935),65989,7.6
131,nm0637040,Ivor Novello,172,153,21,2,"actor, producer, writer",The 39 Steps (1935),65989,7.6
131,nm0447597,Henry Kendall,165,144,20,0,actor,The 39 Steps (1935),65989,7.6
131,nm0050151,Betty Balfour,143,132,17,0,actress,The 39 Steps (1935),65989,7.6
