community_id,community_size,rank_in_community,actor_name,actor_id,weighted_degree,degree,projects,main_genre
108,5460,1,Raymond Hatton,nm0369058,1517,896,185,Drama
108,5460,2,Tom Mix,nm0594291,1334,523,237,Western
108,5460,3,Noah Beery,nm0001935,1217,821,148,Drama
108,5460,4,Tully Marshall,nm0551222,1193,822,144,Drama
108,5460,5,Charles K. French,nm0294058,1188,779,156,Drama
108,5460,6,Josef Swickard,nm0842522,1181,748,153,Drama
108,5460,7,Joseph W. Girard,nm0320681,1134,783,158,Drama
108,5460,8,Lafe McKee,nm0571186,1090,601,137,Drama
108,5460,9,George Fawcett,nm0269493,1078,774,133,Drama
108,5460,10,Lucien Littlefield,nm0514707,1078,759,128,Drama
49,4530,1,Charles Ogle,nm0644728,1425,525,248,Drama
49,4530,2,Alec B. Francis,nm0290066,1241,835,154,Drama
49,4530,3,Bryant Washburn,nm0913341,1034,648,152,Drama
49,4530,4,Montagu Love,nm0002311,921,721,114,Drama
49,4530,5,Stuart Holmes,nm0392059,841,646,116,Drama
49,4530,6,Julia Swayne Gordon,nm0330352,788,510,106,Drama
49,4530,7,Arthur Housman,nm0396768,773,598,101,Comedy
49,4530,8,Anders Randolf,nm0709856,758,573,98,Drama
49,4530,9,Frank Currier,nm0193005,756,555,98,Drama
49,4530,10,Crauford Kent,nm0448696,734,620,94,Drama
66,3443,1,J. Farrell MacDonald,nm0531759,1270,925,152,Drama
66,3443,2,Zasu Pitts,nm0686032,1254,876,150,Comedy
66,3443,3,Richard Tucker,nm0875983,1136,803,148,Drama
66,3443,4,Eugene Pallette,nm0657874,1005,728,132,Drama
66,3443,5,Arthur Hoyt,nm0398446,998,773,121,Drama
66,3443,6,John Miljan,nm0587534,916,652,112,Drama
66,3443,7,Wade Boteler,nm0098424,876,696,105,Drama
66,3443,8,Fred Kohler,nm0463264,852,650,101,Drama
66,3443,9,Jean Hersholt,nm0380965,851,647,105,Drama
66,3443,10,Edmund Breese,nm0106785,841,621,102,Drama
115,3339,1,Paul Hörbiger,nm0405977,722,425,83,Comedy
115,3339,2,Conrad Veidt,nm0891998,689,468,88,Drama
115,3339,3,Julius Falkenstein,nm0266254,660,396,77,Comedy
115,3339,4,Werner Krauss,nm0470328,659,409,90,Drama
115,3339,5,Hans Albers,nm0002161,613,424,78,Drama
115,3339,6,Hans Junkermann,nm0432721,564,368,68,Comedy
115,3339,7,Adele Sandrock,nm0762277,550,375,64,Comedy
115,3339,8,Margarete Kupfer,nm0475470,531,346,65,Comedy
115,3339,9,Alfred Abel,nm0002154,499,355,61,Drama
115,3339,10,Olga Tschechowa,nm0874781,492,356,58,Drama
131,2515,1,John Stuart,nm0835738,330,267,43,Drama
131,2515,2,Syd Crossley,nm0189360,319,284,42,Comedy
131,2515,3,Gibb McLaughlin,nm0572324,319,272,39,Drama
131,2515,4,Donald Calthrop,nm0130740,285,244,34,Drama
131,2515,5,Gordon Harker,nm0363104,279,226,33,Drama
131,2515,6,Henry Victor,nm0896109,274,253,34,Drama
131,2515,7,Clifford Heatherley,nm0372751,273,224,33,Comedy
131,2515,8,Lawford Davidson,nm0203406,265,243,34,Drama
131,2515,9,Fred Groves,nm0344059,259,168,45,Drama
131,2515,10,John Loder,nm0517058,257,237,30,Drama
176,1827,1,José Montenegro,nm0599363,291,165,40,Drama
176,1827,2,Javier de Rivera,nm0729294,249,160,31,Drama
176,1827,3,María Anaya,nm0025753,236,162,29,Comedy
176,1827,4,María Comendador,nm0173732,191,120,23,Drama
176,1827,5,Joaquín Carrasco,nm0140054,161,107,32,Drama
176,1827,6,Elisa Ruiz Romero,nm0749652,161,107,21,Drama
176,1827,7,Modesto Rivas,nm0729099,159,113,20,Drama
176,1827,8,José Argüelles,nm0034616,142,120,19,Comedy
176,1827,9,Antonio Mata,nm0557991,137,96,18,Drama
176,1827,10,Antonio Gil Varela 'Varillas',nm0317715,132,103,17,Drama
112,1664,1,John Ekman,nm0252476,414,205,58,Drama
112,1664,2,Stina Berg,nm0073906,354,193,47,Drama
112,1664,3,Richard Lund,nm0526234,329,152,46,Drama
112,1664,4,Jenny Tschernichin-Larsson,nm0874799,322,153,44,Drama
112,1664,5,Karin Swanström,nm0841889,316,201,36,Drama
112,1664,6,Edvin Adolphson,nm0002158,300,192,35,Drama
112,1664,7,Nils Lundell,nm0526398,270,180,31,Drama
112,1664,8,Georg Blomstedt,nm0089002,264,188,30,Drama
112,1664,9,Dagmar Ebbesen,nm0247954,263,164,30,Comedy
112,1664,10,William Larsson,nm0489296,233,109,37,Drama
154,1599,1,Gaston Modot,nm0595321,204,177,27,Drama
154,1599,2,Gaston Jacquet,nm0415199,152,138,19,Drama
154,1599,3,Edmond Van Daële,nm0885965,149,134,19,Drama
154,1599,4,Charles Vanel,nm0889024,147,132,18,Drama
154,1599,5,Arlette Marchal,nm0545349,143,135,18,Drama
154,1599,6,Raymond Cordy,nm0179690,135,118,15,Drama
154,1599,7,Camille Bert,nm0077785,134,121,17,Drama
154,1599,8,Édouard Mathé,nm0559013,131,65,17,Drama
154,1599,9,Léon Mathot,nm0537222,130,105,21,Drama
154,1599,10,Berthe Jalabert,nm0416070,124,111,15,Drama
74,1256,1,Bebe Daniels,nm0199841,1791,584,219,Comedy
74,1256,2,Harold Lloyd,nm0516001,1519,287,187,Comedy
74,1256,3,Sammy Brooks,nm0112239,1298,237,146,Comedy
74,1256,4,'Snub' Pollard,nm0689444,1294,202,157,Comedy
74,1256,5,Edgar Kennedy,nm0448012,1265,644,165,Comedy
74,1256,6,Oliver Hardy,nm0001316,1195,466,177,Comedy
74,1256,7,Bud Jamison,nm0417168,1180,427,143,Comedy
74,1256,8,Mabel Normand,nm0635667,1143,334,197,Comedy
74,1256,9,Ford Sterling,nm0827509,1138,479,184,Comedy
74,1256,10,Louise Fazenda,nm0269771,1088,628,138,Comedy
71,956,1,Ivan Koval-Samborsky,nm0468288,150,136,19,Drama
71,956,2,Sergey Komarov,nm0464561,104,66,13,Drama
71,956,3,Vladimir Fogel,nm0283901,94,66,12,Drama
71,956,4,Andrei Kostrichkin,nm0467507,92,60,12,Drama
71,956,5,Vladimir Uralskiy,nm0881555,89,83,11,Drama
71,956,6,Aleksandr Chistyakov,nm0158297,89,77,10,Drama
71,956,7,Yanina Zheymo,nm0955567,84,50,11,Drama
71,956,8,Nikolay Cherkasov,nm0003540,79,71,12,Drama
71,956,9,Fyodor Nikitin,nm0631705,79,56,9,Drama
71,956,10,Aleksandr Gromov,nm0343041,77,64,12,Drama
145,730,1,Cesare Zoppetti,nm0957867,183,131,21,Comedy
145,730,2,Vasco Creti,nm0187642,177,131,20,Drama
145,730,3,Oreste Bilancia,nm0049763,167,140,19,Drama
145,730,4,Bartolomeo Pagano,nm0656034,157,101,24,Adventure
145,730,5,Maria Denis,nm0219166,138,108,16,Comedy
145,730,6,Raimondo Van Riel,nm0887830,137,129,16,Drama
145,730,7,Ugo Ceseri,nm0149085,133,99,16,Drama
145,730,8,Olga Capri,nm0135635,127,88,15,Drama
145,730,9,Maurizio D'Ancora,nm0195208,122,98,15,Comedy
145,730,10,Franco Coop,nm0177815,115,94,14,Drama
114,536,1,Chôko Iida,nm0407329,218,114,28,Drama
114,536,2,Tatsuo Saitô,nm0756870,213,90,30,Drama
114,536,3,Kinuyo Tanaka,nm0849011,200,100,29,Drama
114,536,4,Takeshi Sakamoto,nm0757104,162,78,22,Drama
114,536,5,Tomio Aoki,nm0031832,134,72,20,Drama
114,536,6,Mitsuko Yoshikawa,nm0948989,133,75,19,Drama
114,536,7,Tokuji Kobayashi,nm0462069,122,82,17,Drama
114,536,8,Misao Seki,nm0782837,118,87,18,Drama
114,536,9,Jun Arai,nm1263070,115,71,18,Drama
114,536,10,Kaichi Yamamoto,nm0945427,105,59,17,Drama
16,531,1,Lottie Lyell,nm0528022,111,82,20,Drama
16,531,2,Lawrence Chenault,nm0155479,80,62,13,Drama
16,531,3,Clarence Brooks,nm0111919,59,55,7,Drama
16,531,4,A.B. DeComathiere,nm0213946,54,51,6,Drama
16,531,5,Evelyn Preer,nm0695792,50,43,7,Drama
16,531,6,John Faulkner,nm0269083,42,40,5,Drama
16,531,7,Guy Hastings,nm0368581,39,34,5,Drama
16,531,8,John D'Arcy,nm0195444,36,36,4,Comedy
16,531,9,D.L. Dalziel,nm0198549,36,35,4,Drama
16,531,10,Alice B. Russell,nm0750975,36,35,4,Drama
162,304,1,António Pinheiro,nm0684208,77,59,12,Drama
162,304,2,Duarte Silva,nm0798282,60,48,11,Drama
162,304,3,Maria Emília Castelo Branco,nm0144879,47,41,6,Drama
162,304,4,Erico Braga,nm0103815,45,42,6,Drama
162,304,5,Emilia D'Oliveira,nm0195822,44,38,6,Drama
162,304,6,Raul de Carvalho,nm0207832,39,34,6,Drama
162,304,7,António Silva,nm0798219,37,35,5,Drama
162,304,8,Aida de Lupo,nm0209970,36,35,4,Drama
162,304,9,Maria de Oliveira,nm0210702,35,27,6,Drama
162,304,10,Francisco Sena,nm0784063,34,27,5,Drama
135,278,1,Adelqui Migliar,nm0585931,167,110,21,Drama
135,278,2,Annie Bos,nm0097670,167,80,20,Drama
135,278,3,Jan van Dommelen,nm0231657,130,62,16,Drama
135,278,4,Willem van der Veer,nm0212098,108,79,13,Drama
135,278,5,Coen Hissink,nm0386830,103,86,12,Drama
135,278,6,Paula de Waart,nm0212326,102,53,12,Drama
135,278,7,Frederik Vogeding,nm0900856,93,81,11,Drama
135,278,8,Lola Cornero,nm0180324,79,40,9,Crime
135,278,9,Piet Fuchs,nm0297274,71,62,8,Drama
135,278,10,Willem Hunsche,nm0402309,70,59,8,Drama
6,262,1,Walt Disney,nm0000370,217,48,89,Animation
6,262,2,Marcellite Garner,nm0307732,211,48,66,Animation
6,262,3,Pinto Colvig,nm0173416,196,57,55,Animation
6,262,4,Rudolf Ising,nm0411208,136,41,48,Animation
6,262,5,Mae Questel,nm0703362,132,33,86,Animation
6,262,6,nm3005613,nm3005613,131,31,54,Animation
6,262,7,nm8094614,nm8094614,128,57,24,Animation
6,262,8,Clarence Nash,nm0621699,125,42,28,Animation
6,262,9,Dorothy Compton,nm0174023,110,60,20,Animation
6,262,10,Purv Pullen,nm0700416,110,45,24,Animation
50,244,1,Kate Bruce,nm0115524,1884,326,221,Short
50,244,2,Henry B. Walthall,nm0910400,1700,825,210,Drama
50,244,3,Claire McDowell,nm0568282,1475,709,195,Drama
50,244,4,Mary Pickford,nm0681933,1399,443,201,Short
50,244,5,William J. Butler,nm0125164,1360,182,161,Short
50,244,6,George Nichols,nm0629589,1346,537,162,Drama
50,244,7,Robert Harron,nm0366008,1333,236,173,Short
50,244,8,Arthur V. Johnson,nm0424530,1320,107,163,Short
50,244,9,Owen Moore,nm0601698,1284,476,178,Short
50,244,10,Mack Sennett,nm0784407,1281,180,191,Short
179,162,1,Stanislaw Sielanski,nm0797129,77,61,9,Romance
179,162,2,Wanda Jarszewska,nm0419007,72,65,8,Drama
179,162,3,Aleksander Zabczynski,nm0951385,63,53,7,Romance
179,162,4,Ludwik Fritsche,nm0295998,53,50,6,Romance
179,162,5,Adolf Dymsza,nm0245931,51,44,6,Comedy
179,162,6,Wladyslaw Walter,nm0910154,51,41,6,Comedy
179,162,7,Kazimierz Junosza-Stepowski,nm0432747,45,41,5,Drama
179,162,8,Eugeniusz Bodo,nm0091042,45,41,5,Romance
179,162,9,Michal Znicz,nm0957484,45,37,5,Comedy
179,162,10,Tadeusz Fijewski,nm0276779,41,38,5,Romance
151,114,1,Harry Todd,nm0865178,1227,510,172,Western
151,114,2,Victor Potel,nm0693055,911,480,127,Short
151,114,3,Gilbert M. 'Broncho Billy' Anderson,nm0001908,874,121,195,Short
151,114,4,Fred Church,nm0161366,744,249,114,Short
151,114,5,Marguerite Clayton,nm0165744,456,241,78,Western
151,114,6,Brinsley Shaw,nm0789632,423,235,67,Western
151,114,7,Arthur Mackley,nm0533615,386,105,71,Short
151,114,8,Augustus Carney,nm0138771,313,90,48,Short
151,114,9,Lloyd Bacon,nm0045800,308,165,42,Short
151,114,10,John B. O'Brien,nm0639631,306,109,48,Short
163,61,1,Krishna Chandra Dey,nm0223347,25,24,3,Drama
163,61,2,Kidar Nath Sharma,nm0788880,18,17,2,Drama
163,61,3,Takak Bala,nm0850177,17,17,2,Drama
163,61,4,Prithviraj Kapoor,nm0004432,17,17,2,Drama
163,61,5,Pahadi Sanyal,nm0764406,17,16,2,Drama
163,61,6,Nawab,nm0623166,17,16,2,Drama
163,61,7,K.L. Saigal,nm0756485,17,16,2,Drama
163,61,8,H. Siddiqui,nm0796509,17,16,2,Drama
163,61,9,Uma Sashi,nm0880810,15,15,2,Drama
163,61,10,Manoranjan Bhattacharya,nm0080355,15,15,2,Drama
189,23,1,Georges Méliès,nm0617588,35,24,36,Short
189,23,2,Jehanne d'Alcy,nm0194945,23,15,9,Horror
189,23,3,Bleuette Bernon,nm0076933,18,15,3,Fantasy
189,23,4,Victor André,nm0029244,9,9,1,Adventure
189,23,5,Kelm,nm1216905,9,9,1,Adventure
189,23,6,Henri Delannoy,nm0216378,9,9,1,Adventure
189,23,7,François Lallement,nm2083046,9,9,1,Adventure
189,23,8,Farjaux,nm1216405,9,9,1,Adventure
189,23,9,Delpierre,nm0220092,9,9,1,Adventure
189,23,10,Brunnet,nm1215996,9,9,1,Adventure
103,19,1,Himanshu Rai,nm0706795,21,18,3,Drama
103,19,2,Seeta Devi,nm0222489,15,13,2,Drama
103,19,3,Modhu Bose,nm0097882,15,13,2,Drama
103,19,4,Charu Roy,nm0746958,12,11,2,Drama
103,19,5,Sunalini Devi,nm0222495,9,9,1,Biography
103,19,6,Sarada Ukil,nm0880329,9,9,1,Biography
103,19,7,Rani Bala,nm14351416,9,9,1,Biography
103,19,8,Prafulla Roy Ghosh,nm14349018,9,9,1,Biography
103,19,9,Mrinalini Devi,nm1366783,9,9,1,Biography
103,19,10,Gokul Das,nm14349130,9,9,1,Biography
150,17,1,Devika Rani,nm0710151,18,16,3,Crime
150,17,2,P.F. Pithawala,nm0685693,18,16,2,Crime
150,17,3,Kamta Prasad,nm0695263,18,16,2,Crime
150,17,4,nm4999275,nm4999275,9,9,1,Drama
150,17,5,Talpade,nm0848292,9,9,1,Crime
150,17,6,Pramila,nm0695193,9,9,1,Drama
150,17,7,Najmul Hussain,nm0403974,9,9,1,Crime
150,17,8,Mukherjee,nm0611504,9,9,1,Crime
150,17,9,Kusum Kumari,nm0474930,9,9,1,Drama
150,17,10,Kishori Lal,nm0482317,9,9,1,Drama
166,15,1,Ester Rachel Kaminska,nm0436704,14,14,2,Drama
166,15,2,nm2705332,nm2705332,9,9,1,Drama
166,15,3,nm2705099,nm2705099,9,9,1,Drama
166,15,4,nm2702245,nm2702245,9,9,1,Drama
166,15,5,nm2700766,nm2700766,9,9,1,Drama
166,15,6,Regina Kaminska,nm0436709,9,9,1,Drama
166,15,7,Juliusz Adler,nm1952898,9,9,1,Drama
166,15,8,Jakub Libert,nm1276393,9,9,1,Drama
166,15,9,Ida Kaminska,nm0436706,9,9,1,Drama
166,15,10,Gershon Weissman,nm0919294,9,9,1,Drama
15,15,1,Marian Constance Blackton,nm0085869,27,27,3,Drama
15,15,2,Pat Carlyle,nm0138286,18,18,2,Drama
15,15,3,Gloria Browne,nm0115004,18,18,2,Comedy
15,15,4,Dorothy Dehn,nm0214984,18,18,2,Drama
15,15,5,Thea Ramsey,nm0709083,9,9,1,Horror
15,15,6,Richard Erskine,nm0259867,9,9,1,Crime
15,15,7,Phyllis Diller,nm0226888,9,9,1,Horror
15,15,8,Marvelle Andre,nm0028163,9,9,1,Horror
15,15,9,Juanita Fletcher,nm0189081,9,9,1,Crime
15,15,10,Jenny Dark,nm0201288,9,9,1,Horror
39,14,1,Frank R. Benson,nm0072493,28,22,4,History
39,14,2,Murray Carrington,nm0140584,19,13,3,History
39,14,3,Eric Maxon,nm0561616,17,17,2,Drama
39,14,4,Nora Lancaster,nm0484169,10,5,2,Short
39,14,5,Guy Rathbone,nm0711688,10,5,2,Short
39,14,6,Eric Maxim,nm0561568,10,5,2,Short
39,14,7,Constance Benson,nm0072463,10,5,2,Short
39,14,8,Victor McClure,nm0566050,9,9,1,Biography
39,14,9,R.L. Conrick,nm0175236,9,9,1,Biography
39,14,10,Moffat Johnston,nm0426790,9,9,1,Biography
68,13,1,Dhirendranath Ganguly,nm0304358,14,12,3,Comedy
68,13,2,Shishubala,nm0839825,8,6,2,Comedy
68,13,3,Manmatha Pal,nm0657171,8,6,2,Comedy
68,13,4,Sabita Devi,nm0222484,6,6,1,Unknown
68,13,5,Radha Rani,nm0705561,6,6,1,Unknown
68,13,6,Mihirial,nm14938844,6,6,1,Unknown
68,13,7,Kalidas,nm0435753,6,6,1,Unknown
68,13,8,Hem Gupta,nm1346315,6,6,1,Unknown
68,13,9,A.K. Roy,nm0746920,6,6,1,Unknown
68,13,10,Nripen Bose,nm1548270,5,5,1,Comedy
53,12,1,L. Frank Baum,nm0000875,19,19,3,Adventure
53,12,2,nm2924919,nm2924919,9,9,1,Adventure
53,12,3,nm2924736,nm2924736,9,9,1,Adventure
53,12,4,nm2924347,nm2924347,9,9,1,Adventure
53,12,5,nm2923902,nm2923902,9,9,1,Adventure
53,12,6,nm2922906,nm2922906,9,9,1,Adventure
53,12,7,Will Morrison,nm0607349,9,9,1,Adventure
53,12,8,Joseph Schrode,nm0775422,9,9,1,Adventure
53,12,9,George E. Wilson,nm0933446,9,9,1,Adventure
53,12,10,Frank Burns,nm0122665,9,9,1,Adventure
197,12,1,Suzy Fresnay,nm1333935,11,11,2,Unknown
197,12,2,nm2410325,nm2410325,9,9,1,Unknown
197,12,3,nm2409822,nm2409822,9,9,1,Unknown
197,12,4,Robert Volta,nm1336769,9,9,1,Unknown
197,12,5,Platanof,nm1335343,9,9,1,Unknown
197,12,6,Jacques Sarrus,nm1335627,9,9,1,Unknown
197,12,7,Henriette Blois,nm1336820,9,9,1,Unknown
197,12,8,Harry Perez,nm1335293,9,9,1,Unknown
197,12,9,Claire Bretty,nm1336828,9,9,1,Unknown
197,12,10,Aleko,nm1332993,9,9,1,Unknown
213,11,1,nm3897045,nm3897045,11,10,2,Drama
213,11,2,Arnaldo Coimbra,nm0170008,11,10,2,Drama
213,11,3,nm3898150,nm3898150,8,8,1,Drama
213,11,4,nm3898135,nm3898135,8,8,1,Drama
213,11,5,nm3897407,nm3897407,8,8,1,Drama
213,11,6,nm3897246,nm3897246,8,8,1,Drama
213,11,7,nm3896699,nm3896699,8,8,1,Drama
213,11,8,nm3896310,nm3896310,8,8,1,Drama
213,11,9,nm3896262,nm3896262,8,8,1,Drama
213,11,10,nm3897447,nm3897447,3,3,1,Drama
173,11,1,Teresita Arce,nm0033557,10,10,2,Drama
173,11,2,Narciso Rada,nm0705298,6,6,1,Drama
173,11,3,Manuel Morello,nm0603777,6,6,1,Drama
173,11,4,Luis Vergiú,nm0894088,6,6,1,Drama
173,11,5,Gloria Cisneros,nm0162833,6,6,1,Drama
173,11,6,Enrique Guido Spano,nm0346763,6,6,1,Drama
173,11,7,Alfredo Terry,nm0855934,6,6,1,Drama
173,11,8,Rafael Villanueva,nm1218242,4,4,1,Unknown
173,11,9,Enrique Munillo,nm1217368,4,4,1,Unknown
173,11,10,Enrique Cornejo Villanueva,nm0180135,4,4,1,Unknown
109,10,1,Jacques Tati,nm0004244,10,9,3,Short
109,10,2,Rhum,nm0722604,10,9,2,Comedy
109,10,3,nm7111024,nm7111024,9,9,1,Comedy
109,10,4,nm6425638,nm6425638,9,9,1,Comedy
109,10,5,nm6425636,nm6425636,9,9,1,Comedy
109,10,6,nm6425635,nm6425635,9,9,1,Comedy
109,10,7,Raymond Turgy,nm0877081,9,9,1,Comedy
109,10,8,Kola Kwariani,nm0477132,9,9,1,Comedy
109,10,9,Hélène Pépée,nm0701811,9,9,1,Comedy
109,10,10,Hennery,nm0377233,9,9,1,Comedy
121,10,1,Vambola Kurg,nm0475674,10,9,2,Drama
121,10,2,Arnold Vaino,nm0883284,10,9,2,Drama
121,10,3,Ruut Tarmo,nm0850530,9,9,1,Drama
121,10,4,Rudolf Ratassepp,nm0711586,9,9,1,Drama
121,10,5,Olev Reintalu,nm0718277,9,9,1,Drama
121,10,6,Juhan Sütiste,nm1798254,9,9,1,Drama
121,10,7,Juhan Nõmmik,nm0639132,9,9,1,Drama
121,10,8,Elly Põder-Roht,nm0702503,9,9,1,Drama
121,10,9,Amalie Konsa,nm0465335,9,9,1,Drama
121,10,10,Aksella Luts,nm0527488,9,9,1,Drama
2,10,1,nm2985096,nm2985096,9,9,1,Drama
2,10,2,Zaki Rostom,nm0744601,9,9,1,Drama
2,10,3,Munira Ahmad,nm10799702,9,9,1,Drama
2,10,4,Loutfi El Hakim,nm0252666,9,9,1,Drama
2,10,5,Ibrahim Al Jazzar,nm10799704,9,9,1,Drama
2,10,6,Hassan Ahmad,nm10799709,9,9,1,Drama
2,10,7,Dolly Antoine,nm10799707,9,9,1,Drama
2,10,8,Dawlat Abiad,nm0008724,9,9,1,Drama
2,10,9,Bahija Hafez,nm0353103,9,9,1,Drama
2,10,10,Abdulwareth Asar,nm0912276,9,9,1,Drama
157,10,1,Ángel Pulido,nm0700353,9,9,1,Documentary
157,10,2,Señor Saavedra,nm0754444,9,9,1,Documentary
157,10,3,Señor Agramonte,nm0013265,9,9,1,Documentary
157,10,4,Saul Mezán,nm0583860,9,9,1,Documentary
157,10,5,Samuel Ros,nm0740768,9,9,1,Documentary
157,10,6,Ramón Menéndez Pidal,nm0580023,9,9,1,Documentary
157,10,7,Manuel L. Ortega,nm0650914,9,9,1,Documentary
157,10,8,Luzuriaga,nm0527803,9,9,1,Documentary
157,10,9,Kalmi Baruch,nm0059422,9,9,1,Documentary
157,10,10,Fernando de los Ríos,nm0753817,9,9,1,Documentary
10,10,1,Ángeles Rubio,nm0748388,9,9,1,Unknown
10,10,2,Señorita Gómez Acebo,nm0350857,9,9,1,Unknown
10,10,3,Rosita Rubio,nm0748379,9,9,1,Unknown
10,10,4,Nicolás Rubio,nm1254771,9,9,1,Unknown
10,10,5,Lola Alessandri,nm0018127,9,9,1,Unknown
10,10,6,Juan Sanz Prieto,nm1253117,9,9,1,Unknown
10,10,7,Javier Gómez Acebo,nm0350856,9,9,1,Unknown
10,10,8,Isabel Benjumea,nm0071385,9,9,1,Unknown
10,10,9,Elisa Magro,nm0536517,9,9,1,Unknown
10,10,10,Cristina Rueda,nm0749106,9,9,1,Unknown
12,10,1,nm7622644,nm7622644,9,9,1,Adventure
12,10,2,Vera Campbell,nm0132911,9,9,1,Adventure
12,10,3,Terry Short,nm18149142,9,9,1,Adventure
12,10,4,Stanley Murdoch,nm0613772,9,9,1,Adventure
12,10,5,Richard Alrich,nm18149141,9,9,1,Adventure
12,10,6,Petrie Potter,nm0693297,9,9,1,Adventure
12,10,7,John R. Allan,nm0019962,9,9,1,Adventure
12,10,8,John Haddock,nm0352715,9,9,1,Adventure
12,10,9,Elza Stenning,nm0826639,9,9,1,Adventure
12,10,10,Edna Crofts,nm12342916,9,9,1,Adventure
129,10,1,Johnny Kane,nm0437354,18,18,2,Comedy
129,10,2,Ellalee Ruby,nm0748435,18,18,2,Comedy
129,10,3,Daisy Dean,nm0212737,14,14,2,Drama
129,10,4,nm7342186,nm7342186,9,9,1,Comedy
129,10,5,Tommy Christian,nm0160098,9,9,1,Comedy
129,10,6,Ted Kieth,nm0452664,9,9,1,Comedy
129,10,7,Mona Soltis,nm0813621,9,9,1,Comedy
129,10,8,Lucy Ames,nm0024729,9,9,1,Comedy
129,10,9,Diana Mullen,nm0611998,9,9,1,Comedy
129,10,10,Art Barnett,nm0055849,9,9,1,Comedy
17,10,1,Mihály Andrássy gróf,nm0029166,9,9,1,Unknown
17,10,2,Katinka Andrássy,nm0029167,9,9,1,Unknown
17,10,3,István Dessewffy gróf,nm0221765,9,9,1,Unknown
17,10,4,István Csáky gróf,nm0190791,9,9,1,Unknown
17,10,5,Imre Széchenyi gróf,nm0844447,9,9,1,Unknown
17,10,6,Ila Semsey grófnõ,nm0783946,9,9,1,Unknown
17,10,7,Hella Hadik grófnö,nm0352823,9,9,1,Unknown
17,10,8,Gyula Batthyány,nm0061392,9,9,1,Unknown
17,10,9,Gróf Ádám Vay,nm0891383,9,9,1,Unknown
17,10,10,Ferenc Eszterházy gróf,nm0261981,9,9,1,Unknown
18,10,1,Piet Van Ravenstein,nm0887776,9,9,1,Biography
18,10,2,Pedro Sienna,nm0797205,9,9,1,Biography
18,10,3,Octavio Soto,nm0815577,9,9,1,Biography
18,10,4,María de Hannig,nm0208822,9,9,1,Biography
18,10,5,Luis Baeza,nm0046462,9,9,1,Biography
18,10,6,Hugo Silva,nm0798334,9,9,1,Biography
