community_id,community_size,rank_in_community,actor_name,actor_id,weighted_degree,degree,projects,main_genre
18,10,7,Guillermo Barrientos,nm0057415,9,9,1,Biography
18,10,8,Federico Geimza,nm0311987,9,9,1,Biography
18,10,9,Dolores Anziani,nm0031754,9,9,1,Biography
18,10,10,Clara Werther,nm0921619,9,9,1,Biography
52,10,1,nm3410001,nm3410001,9,9,1,Drama
52,10,2,Varde,nm0889533,9,9,1,Drama
52,10,3,Umakant Desai,nm0220845,9,9,1,Drama
52,10,4,Sureshbabu Mane,nm0541931,9,9,1,Drama
52,10,5,Shanta Apte,nm0032550,9,9,1,Drama
52,10,6,Shankar Kulkarni,nm0474623,9,9,1,Drama
52,10,7,Nalini Tarkhad,nm0850462,9,9,1,Drama
52,10,8,Kelkar,nm0445472,9,9,1,Drama
52,10,9,Chandra Mohan,nm0151527,9,9,1,Drama
52,10,10,Budasaheb,nm0118884,9,9,1,Drama
23,10,1,Víctor Barguilla,nm0054581,9,9,1,Drama
23,10,2,Vicente Cerezo,nm0148564,9,9,1,Drama
23,10,3,Martina Basterretxe,nm0060422,9,9,1,Drama
23,10,4,Margarita Arregui,nm0037208,9,9,1,Drama
23,10,5,Lucía Basterrechea,nm0060421,9,9,1,Drama
23,10,6,Juan Bilbao,nm0082130,9,9,1,Drama
23,10,7,José María Cerezo,nm0148559,9,9,1,Drama
23,10,8,José Frías,nm0297019,9,9,1,Drama
23,10,9,Faustino Bilbao,nm0082126,9,9,1,Drama
23,10,10,Elvira Castro,nm0145529,9,9,1,Drama
24,10,1,Pedro Fantol,nm0266938,9,9,1,Adventure
24,10,2,Pascoal Ciodaro,nm0162536,9,9,1,Adventure
24,10,3,Máximo Serrano,nm0785593,9,9,1,Adventure
24,10,4,Lola Lys,nm0529226,9,9,1,Adventure
24,10,5,João Pacheco,nm1230815,9,9,1,Adventure
24,10,6,Humberto Mauro,nm0561230,9,9,1,Adventure
24,10,7,Bruno Mauro,nm0561214,9,9,1,Adventure
24,10,8,Ben Nil,nm0632005,9,9,1,Adventure
24,10,9,Antonio de Almeida,nm0206920,9,9,1,Adventure
24,10,10,Alzir Arruda,nm0037463,9,9,1,Adventure
25,10,1,Sami Ayanoglu,nm0043665,18,18,2,Drama
25,10,2,Turhan Göker,nm0351364,9,9,1,Drama
25,10,3,Talat Artemel,nm0037666,9,9,1,Drama
25,10,4,Settar Körmükçü,nm0477979,9,9,1,Drama
25,10,5,Nafia Arcan,nm1080641,9,9,1,Drama
25,10,6,Müfit Kiper,nm0455997,9,9,1,Drama
25,10,7,Ismail Galip Arcan,nm1010608,9,9,1,Drama
25,10,8,Hulusi Kentmen,nm0448906,9,9,1,Drama
25,10,9,Hazim Körmükçü,nm1025610,9,9,1,Drama
25,10,10,Behzat Haki Butak,nm0124642,9,9,1,Drama
26,10,1,Thomas Wheeler,nm0923972,9,9,1,Drama
26,10,2,Thomas M. Mosley,nm0608855,9,9,1,Drama
26,10,3,Mrs. E. Snead,nm0810925,9,9,1,Drama
26,10,4,Minnie Smith,nm0809399,9,9,1,Drama
26,10,5,Marshall Davies,nm0203846,9,9,1,Drama
26,10,6,Ida Askins,nm0039475,9,9,1,Drama
26,10,7,Fred Leighton,nm0500347,9,9,1,Drama
26,10,8,Florence Snead,nm0810921,9,9,1,Drama
26,10,9,F. King,nm0454711,9,9,1,Drama
26,10,10,Edgar Snead,nm0810919,9,9,1,Drama
27,10,1,Vishnu Hari Aundhkar,nm0042110,9,9,1,History
27,10,2,P.G. Sane,nm0762507,9,9,1,History
27,10,3,Nath T. Telang,nm0854282,9,9,1,History
27,10,4,Ganpat G. Shinde,nm0793843,9,9,1,History
27,10,5,Gajanan V. Sane,nm0762500,9,9,1,History
27,10,6,Dattatreya Telang,nm0854281,9,9,1,History
27,10,7,Dattatreya Kshirsagar,nm0473291,9,9,1,History
27,10,8,D.D. Dabke,nm0196409,9,9,1,History
27,10,9,Bhalachandra D. Phalke,nm0679609,9,9,1,History
27,10,10,Anna Salunke,nm0759190,9,9,1,History
143,10,1,Ángel Barceló,nm0053968,9,9,1,Comedy
143,10,2,Vicente Rodríguez,nm0736139,9,9,1,Comedy
143,10,3,Teresa Martínez,nm0555334,9,9,1,Comedy
143,10,4,Teresa García,nm0306516,9,9,1,Comedy
143,10,5,Pura Aznar,nm0044355,9,9,1,Comedy
143,10,6,José Santapola,nm0763397,9,9,1,Comedy
143,10,7,Enrique Buendía,nm0119202,9,9,1,Comedy
143,10,8,Eduardo Olleta,nm0647323,9,9,1,Comedy
143,10,9,Dorita Martínez,nm0555060,9,9,1,Comedy
143,10,10,Antonio Orellana,nm0649650,9,9,1,Comedy
32,10,1,Sérgio Barreto Filho,nm0056982,9,9,1,Drama
32,10,2,Lu Marival,nm0548152,9,9,1,Drama
32,10,3,João Baldi,nm0049736,9,9,1,Drama
32,10,4,Ivan Villar,nm0897975,9,9,1,Drama
32,10,5,Décio Murilo,nm0613956,9,9,1,Drama
32,10,6,Durval Bellini,nm0069036,9,9,1,Drama
32,10,7,Dea Selva,nm0783564,9,9,1,Drama
32,10,8,Carlos Eugênio,nm0262343,9,9,1,Drama
32,10,9,Andréa Duarte,nm0239061,9,9,1,Drama
32,10,10,Alfredo Nunes,nm0637940,9,9,1,Drama
35,10,1,Sohrab Modi,nm0595271,9,9,1,Drama
35,10,2,Shamshadbai,nm0787909,9,9,1,Drama
35,10,3,Shamshad,nm0787907,9,9,1,Drama
35,10,4,Rampiyari,nm0708827,9,9,1,Drama
35,10,5,Obali Mai,nm0537300,9,9,1,Drama
35,10,6,Naseem Banu,nm0052568,9,9,1,Drama
35,10,7,Gulam Hussen,nm0404004,9,9,1,Drama
35,10,8,Ghulam Mohiyuddin,nm0596004,9,9,1,Drama
35,10,9,Gauhar,nm0310050,9,9,1,Drama
35,10,10,Fazal Karim,nm0439289,9,9,1,Drama
38,10,1,nm5473413,nm5473413,9,9,1,Action
38,10,2,nm5473388,nm5473388,9,9,1,Action
38,10,3,nm5473374,nm5473374,9,9,1,Action
38,10,4,nm2299636,nm2299636,9,9,1,Action
38,10,5,nm2291131,nm2291131,9,9,1,Action
38,10,6,nm2290194,nm2290194,9,9,1,Action
38,10,7,nm2289501,nm2289501,9,9,1,Action
38,10,8,nm2286864,nm2286864,9,9,1,Action
38,10,9,nm2286781,nm2286781,9,9,1,Action
38,10,10,Percy Barbat,nm0053273,9,9,1,Action
40,10,1,Wilgot Ohlsson,nm0645095,9,9,1,Short
40,10,2,Oscar Söderholm,nm0845505,9,9,1,Short
40,10,3,Käthie Jacobsson,nm0414951,9,9,1,Short
40,10,4,Idoff Bergqvist,nm0074998,9,9,1,Short
40,10,5,Gotthard Jacobsson,nm0414944,9,9,1,Short
40,10,6,Georg Dalunde,nm0198381,9,9,1,Short
40,10,7,Frida Greiff,nm0340045,9,9,1,Short
40,10,8,Ellen Ströbäck,nm0835487,9,9,1,Short
40,10,9,Carl Engdahl,nm0257022,9,9,1,Short
40,10,10,Axel de la Motte,nm0478753,9,9,1,Short
41,10,1,Roy Jones,nm0429186,9,9,1,Drama
41,10,2,Little Bull,nm0514498,9,9,1,Drama
41,10,3,Lee Caldwell,nm0163108,9,9,1,Drama
41,10,4,Hugh Chambers,nm0150343,9,9,1,Drama
41,10,5,Frank Irwin,nm0410383,9,9,1,Drama
41,10,6,Don Williams,nm0930467,9,9,1,Drama
41,10,7,Dell Blanchette,nm0087168,9,9,1,Drama
41,10,8,Chief Red Wing,nm0714593,9,9,1,Drama
41,10,9,Charles Irwin,nm0410362,9,9,1,Drama
41,10,10,C.M. Giffen,nm0317490,9,9,1,Drama
43,10,1,The Meglin Kiddies,nm1334939,18,18,2,Drama
43,10,2,Zoë Boyer,nm0102102,9,9,1,Unknown
43,10,3,Sissie Flynn,nm1141354,9,9,1,Unknown
43,10,4,Matt Flynn,nm1140347,9,9,1,Unknown
43,10,5,Maryeruth Boone,nm0095519,9,9,1,Unknown
43,10,6,Louise Ringland,nm1142540,9,9,1,Unknown
43,10,7,Glenna Vaughn,nm1142972,9,9,1,Unknown
43,10,8,Fred Osbourn,nm1143516,9,9,1,Unknown
43,10,9,Donald Henderson,nm0376410,9,9,1,Unknown
43,10,10,Caryl Roberts,nm1143825,9,9,1,Unknown
61,10,1,nm3003322,nm3003322,9,9,1,Action
61,10,2,nm3002754,nm3002754,9,9,1,Action
61,10,3,nm3002376,nm3002376,9,9,1,Action
61,10,4,nm3001683,nm3001683,9,9,1,Action
61,10,5,Sam Crewes,nm0187697,9,9,1,Action
61,10,6,Nicholas Brierley,nm1431224,9,9,1,Action
61,10,7,John Tait,nm0846894,9,9,1,Action
61,10,8,Godfrey Cass,nm0143899,9,9,1,Action
61,10,9,Elizabeth Tait,nm0846887,9,9,1,Action
61,10,10,Bella Cola,nm0170118,9,9,1,Action
63,10,1,Óscar Castañeda,nm0144514,9,9,1,Drama
63,10,2,Salvador Sánchez,nm0761055,9,9,1,Drama
63,10,3,Rene Pereyra,nm0673414,9,9,1,Drama
63,10,4,Regina Orozco,nm0650495,9,9,1,Drama
63,10,5,Rafael Sánchez Navarro,nm0844752,9,9,1,Drama
63,10,6,Miguel Córcega,nm0194720,9,9,1,Drama
63,10,7,Daniel Cubillo,nm0190923,9,9,1,Drama
63,10,8,Cecilia Toussaint,nm0869732,9,9,1,Drama
63,10,9,Boris Peguero,nm0670427,9,9,1,Drama
63,10,10,Abel Woolrich,nm0941279,9,9,1,Drama
64,10,1,nm3318627,nm3318627,9,9,1,Adventure
64,10,2,nm3318221,nm3318221,9,9,1,Adventure
64,10,3,nm3317770,nm3317770,9,9,1,Adventure
64,10,4,nm3317513,nm3317513,9,9,1,Adventure
64,10,5,nm3317433,nm3317433,9,9,1,Adventure
64,10,6,nm3317411,nm3317411,9,9,1,Adventure
64,10,7,nm3295856,nm3295856,9,9,1,Adventure
64,10,8,nm3295734,nm3295734,9,9,1,Adventure
64,10,9,nm3295728,nm3295728,9,9,1,Adventure
64,10,10,Afonso R. Castelao,nm0144608,9,9,1,Adventure
65,10,1,Francisco González González,nm0327935,9,9,2,Drama
65,10,2,Pepe Castellano,nm0144706,9,9,1,Drama
65,10,3,Néstor de la Torre,nm0868397,9,9,1,Drama
65,10,4,María Teresa Fanjul,nm0266795,9,9,1,Drama
65,10,5,María Paz Sáenz de Tejera,nm0844547,9,9,1,Drama
65,10,6,María Luisa Padrón,nm0655872,9,9,1,Drama
65,10,7,Lolita Tejera,nm0854223,9,9,1,Drama
65,10,8,José Rodríguez Iglesias,nm1261428,9,9,1,Drama
65,10,9,Francisco Quintero,nm0704219,9,9,1,Drama
65,10,10,Antonio Pulido Rodríguez,nm0700331,9,9,1,Drama
204,10,1,Jack Clifford,nm0166633,17,17,2,Drama
204,10,2,Walter Griswoll,nm2014119,9,9,1,Drama
204,10,3,W.R. Floyd,nm1670010,9,9,1,Drama
204,10,4,N.B. Clarke,nm1669846,9,9,1,Drama
204,10,5,Kitty O'Neil,nm2004235,9,9,1,Drama
204,10,6,J. McDovall,nm1670421,9,9,1,Drama
204,10,7,H.L. Bascomb,nm1669708,9,9,1,Drama
204,10,8,E.M. Leslie,nm1675211,9,9,1,Drama
204,10,9,D.R. Allen,nm1669657,9,9,1,Drama
204,10,10,C.F. Seabert,nm1670731,9,9,1,Drama
75,10,1,Tommy O'Rourke,nm0642584,9,9,1,Drama
75,10,2,Stephen Dirrane,nm0228246,9,9,1,Drama
75,10,3,Patcheen Faherty,nm0265168,9,9,1,Drama
75,10,4,Patch 'Red Beard' Ruadh,nm0747710,9,9,1,Drama
75,10,5,Pat Mullin,nm0612359,9,9,1,Drama
75,10,6,Pat McDonough,nm0568182,9,9,1,Drama
75,10,7,Michael Dillane,nm0226818,9,9,1,Drama
75,10,8,Maggie Dirrane,nm0228245,9,9,1,Drama
75,10,9,Colman 'Tiger' King,nm0454603,9,9,1,Drama
75,10,10,'Big Patcheen' Conneely of the West,nm0174943,9,9,1,Drama
80,10,1,nm2388046,nm2388046,9,9,1,History
80,10,2,nm2386559,nm2386559,9,9,1,History
80,10,3,nm2386325,nm2386325,9,9,1,History
80,10,4,nm2385221,nm2385221,9,9,1,History
80,10,5,nm2383402,nm2383402,9,9,1,History
80,10,6,nm2382816,nm2382816,9,9,1,History
80,10,7,Pepi Machauer,nm1995281,9,9,1,History
80,10,8,Elvire Popesco,nm0691214,9,9,1,History
80,10,9,Constantin Nottara,nm0636620,9,9,1,History
80,10,10,Aristide Demetriade,nm0218404,9,9,1,History
106,10,1,nm3304573,nm3304573,9,9,1,Drama
106,10,2,nm2536032,nm2536032,9,9,1,Drama
106,10,3,Ying Tan,nm0848923,9,9,1,Drama
106,10,4,Tianxiu Tang,nm2058633,9,9,1,Drama
106,10,5,Tang Qian,nm14013244,9,9,1,Drama
106,10,6,Li-li Li,nm0508459,9,9,1,Drama
106,10,7,Langen Han,nm0359174,9,9,1,Drama
106,10,8,Junli Zheng,nm0955622,9,9,1,Drama
106,10,9,Jiqun Liu,nm0514954,9,9,1,Drama
106,10,10,Congmei Yuan,nm1361239,9,9,1,Drama
107,10,1,nm2976208,nm2976208,9,9,1,Unknown
107,10,2,nm2976016,nm2976016,9,9,1,Unknown
107,10,3,nm2975969,nm2975969,9,9,1,Unknown
107,10,4,nm2975954,nm2975954,9,9,1,Unknown
107,10,5,nm2974619,nm2974619,9,9,1,Unknown
107,10,6,nm2973840,nm2973840,9,9,1,Unknown
107,10,7,nm2971152,nm2971152,9,9,1,Unknown
107,10,8,Zen'ichirô Kitô,nm1649807,9,9,1,Unknown
107,10,9,Utako Haruno,nm1966765,9,9,1,Unknown
107,10,10,Seishirô Hara,nm0361696,9,9,1,Unknown
124,10,1,Yaoting Zhu,nm2054187,9,9,1,Drama
124,10,2,Minwei Li,nm0508483,9,9,1,Drama
124,10,3,Longxi Wang,nm13149597,9,9,1,Drama
124,10,4,Longji Wang,nm13149556,9,9,1,Drama
124,10,5,Lin Chuchu,nm2054138,9,9,1,Drama
124,10,6,He Minzhuang,nm13149557,9,9,1,Drama
124,10,7,Dandan Li,nm0498469,9,9,1,Drama
124,10,8,Cijiang Ge,nm2055401,9,9,1,Drama
124,10,9,Cho-cho Lam,nm0482583,9,9,1,Drama
124,10,10,Chichang Lin,nm13149554,9,9,1,Drama
164,10,1,William Binkley Jr.,nm15360745,9,9,1,Drama
164,10,2,W.B. Shearon,nm15357461,9,9,1,Drama
164,10,3,Russell A. Rose,nm15357376,9,9,1,Drama
164,10,4,Mamie Lee Nichol,nm15357460,9,9,1,Drama
164,10,5,Lucille Sudekum,nm15360711,9,9,1,Drama
164,10,6,Lillian Nicholson Shearon,nm0790489,9,9,1,Drama
164,10,7,Jennie Mai McQuiddy,nm15357377,9,9,1,Drama
164,10,8,J.W. Sparks Jr.,nm15357467,9,9,1,Drama
164,10,9,Clarence Sudekum,nm15360744,9,9,1,Drama
164,10,10,Annie Laurie Campbell,nm15357379,9,9,1,Drama
214,10,1,nm6500441,nm6500441,9,9,1,Drama
214,10,2,nm6500440,nm6500440,9,9,1,Drama
214,10,3,nm6500439,nm6500439,9,9,1,Drama
214,10,4,nm6500438,nm6500438,9,9,1,Drama
214,10,5,nm6500437,nm6500437,9,9,1,Drama
214,10,6,nm6500436,nm6500436,9,9,1,Drama
214,10,7,nm6500435,nm6500435,9,9,1,Drama
214,10,8,nm6500434,nm6500434,9,9,1,Drama
214,10,9,nm6500433,nm6500433,9,9,1,Drama
214,10,10,nm6500432,nm6500432,9,9,1,Drama
190,10,1,Maury Holland,nm0390776,9,9,2,Short
190,10,2,Guy Voyer,nm1239147,7,6,2,Comedy
190,10,3,Earle S. Dewey,nm0223124,7,6,2,Comedy
190,10,4,nm6888827,nm6888827,6,6,1,Short
190,10,5,nm6888826,nm6888826,6,6,1,Short
190,10,6,nm6888825,nm6888825,6,6,1,Short
190,10,7,Nell Roy,nm0747126,6,6,1,Short
190,10,8,Ethel Dallon,nm17153505,6,6,1,Short
190,10,9,Howard Carey,nm1208827,4,4,1,Comedy
190,10,10,Norma Pallat,nm1540681,3,3,1,Comedy
22,9,1,Paulo de Oliveira Gonçalves,nm0328610,8,8,1,Comedy
22,9,2,Pablo Palitos,nm0657711,8,8,1,Comedy
22,9,3,Moraes Cardoso,nm0136679,8,8,1,Comedy
22,9,4,Jararaca,nm0418576,8,8,1,Comedy
22,9,5,Henrique Chaves,nm0154504,8,8,1,Comedy
22,9,6,Gina Cavalieri,nm0146793,8,8,1,Comedy
22,9,7,Elsa Moreno,nm0603937,8,8,1,Comedy
22,9,8,Eduardo Arouca,nm0037046,8,8,1,Comedy
22,9,9,Castelar,nm1216074,8,8,1,Comedy
33,9,1,Short Bull,nm0119998,8,8,1,Biography
33,9,2,Nelson Appleton Miles,nm0587205,8,8,1,Biography
33,9,3,Marion P. Maus,nm0561309,8,8,1,Biography
33,9,4,Jesse M. Lee,nm0497523,8,8,1,Biography
33,9,5,H.G. Sickles,nm0796427,8,8,1,Biography
33,9,6,Frank D. Baldwin,nm0049905,8,8,1,Biography
33,9,7,Dewey Beard,nm0063893,8,8,1,Biography
33,9,8,Charles King,nm0454562,8,8,1,Biography
33,9,9,Black Elk,nm1338461,8,8,1,Biography
56,9,1,Señora Lugán,nm0525286,8,8,1,Unknown
56,9,2,Señor Luján,nm0525467,8,8,1,Unknown
56,9,3,Juan Sánchez,nm0845011,8,8,1,Unknown
56,9,4,Juan Carboneras,nm0136204,8,8,1,Unknown
56,9,5,José María Gautier,nm0310354,8,8,1,Unknown
56,9,6,José Carboneros,nm0136205,8,8,1,Unknown
56,9,7,Hipólito Negre,nm0624409,8,8,1,Unknown
56,9,8,Elvira Cortés,nm0181527,8,8,1,Unknown
56,9,9,Camilo,nm0131824,8,8,1,Unknown
76,9,1,nm5951738,nm5951738,8,8,1,Drama
76,9,2,nm5932821,nm5932821,8,8,1,Drama
76,9,3,nm5932820,nm5932820,8,8,1,Drama
76,9,4,Valeriano Cortés,nm0181586,8,8,1,Drama
76,9,5,Rosita Ponsa,nm0690536,8,8,1,Drama
76,9,6,Mercedes Domenech,nm0231373,8,8,1,Drama
76,9,7,Julio Paya,nm0668162,8,8,1,Drama
76,9,8,Antonio Granell,nm0334962,8,8,1,Drama
76,9,9,Antonio B. de Vila,nm0897304,8,8,1,Drama
95,9,1,Romualdo García de Paredes,nm0305627,8,8,1,Crime
95,9,2,Rodolfo Rinaldi,nm0727398,8,8,1,Crime
95,9,3,Pedro Rodríguez Bello,nm0735608,8,8,1,Crime
95,9,4,José Miguel Mandillo,nm0541816,8,8,1,Crime
95,9,5,J.M. Mandilla,nm0541815,8,8,1,Crime
95,9,6,Gueton Rodríguez Melo,nm0735653,8,8,1,Crime
95,9,7,Carlos Reyes,nm1255990,8,8,1,Crime
95,9,8,Antonio Varela,nm0889593,8,8,1,Crime
95,9,9,Angelina Navarro,nm0622821,8,8,1,Crime
174,9,1,nm4481492,nm4481492,8,8,1,Drama
174,9,2,nm4481491,nm4481491,8,8,1,Drama
174,9,3,nm4481482,nm4481482,8,8,1,Drama
174,9,4,nm4481469,nm4481469,8,8,1,Drama
174,9,5,nm4481459,nm4481459,8,8,1,Drama
174,9,6,nm4481457,nm4481457,8,8,1,Drama
174,9,7,nm3095359,nm3095359,8,8,1,Drama
174,9,8,Rube Foster,nm1268447,8,8,1,Drama
174,9,9,Blanche Thompson,nm0859902,8,8,1,Drama
208,8,1,nm2329855,nm2329855,8,7,2,Short
208,8,2,Walter Haggar,nm0353575,8,7,2,Short
208,8,3,nm4749111,nm4749111,7,7,1,Biography
208,8,4,nm2485827,nm2485827,7,7,1,Biography
208,8,5,nm2332493,nm2332493,7,7,1,Biography
208,8,6,nm2331275,nm2331275,7,7,1,Biography
208,8,7,nm2329944,nm2329944,7,7,1,Biography
208,8,8,nm2326707,nm2326707,7,7,1,Biography
11,8,1,Vincent Valentini,nm0884342,9,9,1,Drama
11,8,2,Paul Owen,nm0654230,9,9,1,Drama
11,8,3,June Leslie,nm0504130,9,9,1,Drama
11,8,4,Jacques A. Koerpel,nm0462949,9,9,1,Drama
11,8,5,Harry K. Eustace,nm0262396,9,9,1,Drama
11,8,6,Gertrude Clemens,nm0166024,9,9,1,Drama
11,8,7,Frank Jaquet,nm0418490,9,9,1,Drama
11,8,8,A.L. Alexander,nm0018231,9,9,1,Drama
28,8,1,nm6070620,nm6070620,7,7,1,Drama
28,8,2,Romald Bulfinschi,nm0119881,7,7,1,Drama
28,8,3,Maria Ciucurescu,nm1650056,7,7,1,Drama
28,8,4,Iosef Kamen,nm11531396,7,7,1,Drama
28,8,5,Ion Constantiniu,nm11531397,7,7,1,Drama
28,8,6,George Aurelian,nm0042167,7,7,1,Drama
28,8,7,Dorina Demetrescu,nm11531399,7,7,1,Drama
28,8,8,Alexandru Finti,nm11531398,7,7,1,Drama
48,8,1,William Dills,nm0227089,26,24,4,Drama
48,8,2,Howard Webster,nm0916907,15,15,2,Drama
48,8,3,Gladys Johnston,nm0426647,15,15,2,Drama
48,8,4,Albert Van Antwerp,nm0885597,12,12,2,Drama
48,8,5,H. Mills,nm0590017,8,8,1,Adventure
48,8,6,Guerney Hays,nm0371612,8,8,1,Adventure
48,8,7,Baby Margie,nm0045129,8,8,1,Adventure
48,8,8,Alexis B. Luce,nm0524397,8,8,1,Adventure
36,8,1,Timoteo Hernández,nm1257383,7,7,1,Horror
36,8,2,Prudencio Martínez,nm1224383,7,7,1,Horror
36,8,3,Pilar Díaz,nm0246712,7,7,1,Horror
36,8,4,Miguel Ballesteros Pérez,nm0701837,7,7,1,Horror
36,8,5,José María Tormo,nm0868117,7,7,1,Horror
36,8,6,J. Borja Hernández,nm1256596,7,7,1,Horror
36,8,7,David Sánchez,nm1480205,7,7,1,Horror
36,8,8,Amparito Baquero,nm0052690,7,7,1,Horror
148,8,1,Tatiana Rey,nm0721169,7,7,1,Drama
148,8,2,Raul Schnoor,nm0774231,7,7,1,Drama
148,8,3,Olga Breno,nm0107539,7,7,1,Drama
148,8,4,Mario Peixoto,nm0670643,7,7,1,Drama
148,8,5,Iolanda Bernardes,nm0076432,7,7,1,Drama
148,8,6,Edgar Brasil,nm0105393,7,7,1,Drama
148,8,7,Carmen Santos,nm0764009,7,7,1,Drama
148,8,8,Brutus Pedreira,nm0670083,7,7,1,Drama
139,8,1,Tony West,nm0922370,25,25,3,Drama
139,8,2,Bernadine Zuber,nm0958245,18,18,2,Adventure
139,8,3,nm6362240,nm6362240,9,9,1,Drama
139,8,4,T.H. Westfall,nm0922723,9,9,1,Drama
139,8,5,Oscar G. Briggs,nm0109071,9,9,1,Drama
139,8,6,Lillian De Turck,nm0211984,9,9,1,Drama
139,8,7,Gustave Kleeman,nm0458565,9,9,1,Drama
139,8,8,Chester Woods,nm0940534,9,9,1,Drama
59,8,1,Z.V. Young,nm0950175,7,7,1,Crime
59,8,2,Youth Mason,nm0557002,7,7,1,Crime
59,8,3,Vivian Carrols,nm0141039,7,7,1,Crime
59,8,4,Ted Williams,nm0931774,7,7,1,Crime
59,8,5,Norman Ward,nm0911763,7,7,1,Crime
59,8,6,Munzell Everett,nm0263558,7,7,1,Crime
59,8,7,Harriet Harris,nm0364747,7,7,1,Crime
59,8,8,Fred J. Williams,nm1067395,7,7,1,Crime
69,8,1,nm5250458,nm5250458,7,7,1,Adventure
69,8,2,nm4323422,nm4323422,7,7,1,Adventure
69,8,3,nm4303850,nm4303850,7,7,1,Adventure
69,8,4,Nah,nm0619546,7,7,1,Adventure
69,8,5,Ladah,nm0480428,7,7,1,Adventure
69,8,6,Kru,nm0472440,7,7,1,Adventure
69,8,7,Chantui,nm0152021,7,7,1,Adventure
69,8,8,Bimbo the Monkey,nm1465023,7,7,1,Adventure
78,8,1,Rafael Recio,nm0714490,7,7,1,Comedy
78,8,2,Marqués del Palmer,nm0215701,7,7,1,Comedy
78,8,3,Juana Ferrer,nm0274581,7,7,1,Comedy
78,8,4,Juan Fuster Rossinyol,nm0299379,7,7,1,Comedy
78,8,5,Juan Fortuny,nm0287454,7,7,1,Comedy
78,8,6,Jorge Dezcallar Moysi,nm0223416,7,7,1,Comedy
78,8,7,Fernando de España Dezcallar,nm0208284,7,7,1,Comedy
78,8,8,Anita Delgado,nm0216906,7,7,1,Comedy
180,8,1,Witarina Mitchell,nm0593812,7,7,1,Documentary
180,8,2,Te Paiaha,nm0656667,7,7,1,Documentary
180,8,3,Patiti Warbrick,nm0911297,7,7,1,Documentary
180,8,4,Paora Tomati,nm0866526,7,7,1,Documentary
180,8,5,Ohana Keeha,nm0444460,7,7,1,Documentary
180,8,6,Ewa Tapiri,nm0850027,7,7,1,Documentary
180,8,7,Apirlhana Wiari,nm0926716,7,7,1,Documentary
180,8,8,Ani Warbrick,nm0911296,7,7,1,Documentary
4,7,1,Dorris Dare,nm0201119,28,28,5,Drama
4,7,2,William Harcourt,nm0362012,7,7,1,Comedy
4,7,3,Walter Beckwith,nm0065893,7,7,1,Comedy
4,7,4,Violet Mack,nm0533094,7,7,1,Comedy
4,7,5,Helen Adams,nm0011013,7,7,1,Comedy
4,7,6,Ethelda Marguerite Bleibtrey,nm13208713,7,7,1,Comedy
4,7,7,Edward Scanlon,nm0768961,7,7,1,Comedy
73,7,1,Margarita Cantón,nm0134787,6,6,1,Romance
73,7,2,Francisco Escobedo,nm0260362,6,6,1,Romance
73,7,3,Evelia Padilla,nm0655719,6,6,1,Romance
73,7,4,Ernesto Agüeros,nm0013827,6,6,1,Romance
73,7,5,Emma Padilla,nm0655718,6,6,1,Romance
73,7,6,Carlos de Juambelz,nm0209051,6,6,1,Romance
73,7,7,Carlos Clindor,nm0166817,6,6,1,Romance
34,7,1,nm8563740,nm8563740,6,6,1,Adventure
34,7,2,Matahi,nm0558038,6,6,1,Adventure
34,7,3,Jules,nm0432157,6,6,1,Adventure
34,7,4,Hitu,nm0386979,6,6,1,Adventure
34,7,5,Bill Bambridge,nm0051447,6,6,1,Adventure
34,7,6,Anne Chevalier,nm0156617,6,6,1,Adventure
34,7,7,Ah Fong,nm1408518,6,6,1,Adventure
98,7,1,nm2914891,nm2914891,6,6,1,Unknown
98,7,2,nm2910878,nm2910878,6,6,1,Unknown
98,7,3,Roberto Bianchi Montero,nm0080576,6,6,1,Unknown
98,7,4,Lilia Silvi,nm0799197,6,6,1,Unknown
98,7,5,Dante Ciriaci,nm1486194,6,6,1,Unknown
98,7,6,Beatrice Mancini,nm0541445,6,6,1,Unknown
98,7,7,Antonio Gradoli,nm0333560,6,6,1,Unknown
44,7,1,Prokashmoni,nm1272814,6,6,1,Drama
44,7,2,Prabha Devi,nm0694881,6,6,1,Drama
